YDR252W,,1820.0000000000000000,262.0000000000000000,262.0000000000000000
YDR254W,CHL4,606.0000000000000000,35.0000000000000000,35.0000000000000000
YDR256C,,623.0000000000000000,31.0000000000000000,31.0000000000000000
YDR257C,,4010.0000000000000000,-340.0000000000000000,300.0000000000000000
YDR258C,,2990.0000000000000000,57.0000000000000000,57.0000000000000000
YDR259C,,1350.0000000000000000,21.0000000000000000,21.0000000000000000
YDR261C,,2410.0000000000000000,11.0000000000000000,11.0000000000000000
YDR262W,,4850.0000000000000000,83.0000000000000000,83.0000000000000000
YDR264C,AKR1,4070.0000000000000000,90.0000000000000000,90.0000000000000000
YDR265W,,,-677.0000000000000000,300.0000000000000000
YDR266C,,1910.0000000000000000,22.0000000000000000,22.0000000000000000
YDR267C,,5640.0000000000000000,97.0000000000000000,97.0000000000000000
YDR268W,,672.0000000000000000,-112.0000000000000000,300.0000000000000000
YDR272W,,13700.0000000000000000,298.0000000000000000,298.0000000000000000
YDR275W,,922.0000000000000000,73.0000000000000000,73.0000000000000000
YDR276C,,,77.0000000000000000,77.0000000000000000
YDR277C,,,28.0000000000000000,28.0000000000000000
YDR279W,,2340.0000000000000000,31.0000000000000000,31.0000000000000000
YDR280W,RRP45,4800.0000000000000000,,
YDR283C,GCN2,279.0000000000000000,29.0000000000000000,29.0000000000000000
YDR284C,,3040.0000000000000000,,
YDR285W,,391.0000000000000000,,
YDR288W,,2540.0000000000000000,22.0000000000000000,22.0000000000000000
YDR289C,,3930.0000000000000000,86.0000000000000000,86.0000000000000000
YDR291W,,259.0000000000000000,16.0000000000000000,16.0000000000000000
YDR292C,SRP101,2000.0000000000000000,49.0000000000000000,49.0000000000000000
YDR293C,,1100.0000000000000000,18.0000000000000000,18.0000000000000000
YDR294C,,13100.0000000000000000,32.0000000000000000,32.0000000000000000
YDR295C,HDA2,1500.0000000000000000,41.0000000000000000,41.0000000000000000
YDR296W,MHR1,2610.0000000000000000,1417.0000000000000000,1417.0000000000000000
YDR297W,,54300.0000000000000000,-129.0000000000000000,300.0000000000000000
YDR298C,,32400.0000000000000000,-113.0000000000000000,300.0000000000000000
YDR299W,BFR2,15400.0000000000000000,20.0000000000000000,20.0000000000000000
YDR300C,PRO1,10400.0000000000000000,-654.0000000000000000,300.0000000000000000
YDR301W,CFT1,639.0000000000000000,-676.0000000000000000,300.0000000000000000
YDR302W,,,305.0000000000000000,305.0000000000000000
YDR303C,RSC3,1750.0000000000000000,25.0000000000000000,25.0000000000000000
YDR305C,,1920.0000000000000000,126.0000000000000000,126.0000000000000000
YDR307W,,,29.0000000000000000,29.0000000000000000
YDR308C,SRB7,1390.0000000000000000,-460.0000000000000000,300.0000000000000000
YDR309C,,1130.0000000000000000,13.0000000000000000,13.0000000000000000
YDR310C,,149.0000000000000000,12.0000000000000000,12.0000000000000000
YDR311W,TFB1,5150.0000000000000000,35.0000000000000000,35.0000000000000000
YDR312W,,1350.0000000000000000,50.0000000000000000,50.0000000000000000
YDR313C,,195.0000000000000000,,
YDR314C,YDR314C,78.6000000000000000,11.0000000000000000,11.0000000000000000
YDR316W,,504.0000000000000000,24.0000000000000000,24.0000000000000000
YDR318W,MCM21,952.0000000000000000,104.0000000000000000,104.0000000000000000
YDR319C,,,44.0000000000000000,44.0000000000000000
YDR320C,,768.0000000000000000,22.0000000000000000,22.0000000000000000
YDR320C-A,,967.0000000000000000,,
YDR322C-A,,4590.0000000000000000,,
YDR322W,MRPL35,7700.0000000000000000,1206.0000000000000000,1206.0000000000000000
YDR323C,,768.0000000000000000,3.0000000000000000,3.0000000000000000
YDR324C,UTP4,5440.0000000000000000,46.0000000000000000,46.0000000000000000
YDR325W,,1920.0000000000000000,23.0000000000000000,23.0000000000000000
YDR329C,,1400.0000000000000000,2.0000000000000000,2.0000000000000000
YDR330W,,6630.0000000000000000,41.0000000000000000,41.0000000000000000
YDR331W,GPI8,1560.0000000000000000,21.0000000000000000,21.0000000000000000
YDR332W,,172.0000000000000000,46.0000000000000000,46.0000000000000000
YDR333C,,339.0000000000000000,19.0000000000000000,19.0000000000000000
YDR334W,,656.0000000000000000,,
YDR335W,MSN5,3500.0000000000000000,-2587.0000000000000000,300.0000000000000000
YDR337W,MRPS28,6960.0000000000000000,50.0000000000000000,50.0000000000000000
YDR338C,,195.0000000000000000,18.0000000000000000,18.0000000000000000
YDR341C,YDR341C,20600.0000000000000000,,
YDR342C,,7350.0000000000000000,81.0000000000000000,81.0000000000000000
YDR345C,,37200.0000000000000000,-185.0000000000000000,300.0000000000000000
YDR346C,SVF1,45200.0000000000000000,55.0000000000000000,55.0000000000000000
YDR347W,MRP1,2840.0000000000000000,44.0000000000000000,44.0000000000000000
YDR348C,YDR348C,1480.0000000000000000,31.0000000000000000,31.0000000000000000
YDR349C,,149.0000000000000000,,
YDR352W,,6350.0000000000000000,,
YDR353W,,292000.0000000000000000,,
YDR354W,,1760.0000000000000000,24.0000000000000000,24.0000000000000000
YDR356W,,279.0000000000000000,36.0000000000000000,36.0000000000000000
YDR357C,,589.0000000000000000,22.0000000000000000,22.0000000000000000
YDR358W,,656.0000000000000000,,
YDR361C,BCP1,4590.0000000000000000,169.0000000000000000,169.0000000000000000
YDR362C,TFC6,1130.0000000000000000,11.0000000000000000,11.0000000000000000
YDR363W,,1890.0000000000000000,,
YDR363W-A,,5590.0000000000000000,37.0000000000000000,37.0000000000000000
YDR364C,CDC40,1630.0000000000000000,38.0000000000000000,38.0000000000000000
YDR365C,ESF1,656.0000000000000000,2.0000000000000000,2.0000000000000000
YDR367W,,3420.0000000000000000,173.0000000000000000,173.0000000000000000
YDR368W,,14100.0000000000000000,74.0000000000000000,74.0000000000000000
YDR369C,,358.0000000000000000,,
YDR370C,,1040.0000000000000000,54.0000000000000000,54.0000000000000000
YDR371W,,3050.0000000000000000,62.0000000000000000,62.0000000000000000
YDR372C,,1850.0000000000000000,127.0000000000000000,127.0000000000000000
YDR373W,,7160.0000000000000000,34.0000000000000000,34.0000000000000000
YDR375C,,1990.0000000000000000,,
YDR376W,,1600.0000000000000000,78.0000000000000000,78.0000000000000000
YDR377W,,14600.0000000000000000,50.0000000000000000,50.0000000000000000
YDR379C-A,,861.0000000000000000,11.0000000000000000,11.0000000000000000
YDR379W,RGA2,254.0000000000000000,-310.0000000000000000,300.0000000000000000
YDR380W,,6560.0000000000000000,30.0000000000000000,30.0000000000000000
YDR382W,RPP2B,602000.0000000000000000,-7587.0000000000000000,300.0000000000000000
YDR384C,,,36.0000000000000000,36.0000000000000000
YDR385W,EFT2,78100.0000000000000000,-626.0000000000000000,300.0000000000000000
YDR386W,,300.0000000000000000,20.0000000000000000,20.0000000000000000
YDR388W,RVS167,14600.0000000000000000,41.0000000000000000,41.0000000000000000
YDR389W,,1420.0000000000000000,16.0000000000000000,16.0000000000000000
YDR390C,UBA2,18800.0000000000000000,47.0000000000000000,47.0000000000000000
YDR391C,,6020.0000000000000000,40.0000000000000000,40.0000000000000000
YDR392W,SPT3,1710.0000000000000000,329.0000000000000000,329.0000000000000000
YDR393W,,279.0000000000000000,,
YDR395W,SXM1,16300.0000000000000000,196.0000000000000000,196.0000000000000000
YDR397C,,2950.0000000000000000,99.0000000000000000,99.0000000000000000
YDR398W,,33100.0000000000000000,,
YDR399W,,36500.0000000000000000,-74.0000000000000000,300.0000000000000000
YDR400W,,,106.0000000000000000,106.0000000000000000
YDR404C,RPB7,6420.0000000000000000,35.0000000000000000,35.0000000000000000
YDR405W,MRP20,2170.0000000000000000,5525.0000000000000000,5525.0000000000000000
YDR407C,TRS120,259.0000000000000000,-978.0000000000000000,300.0000000000000000
YDR408C,,3910.0000000000000000,346.0000000000000000,346.0000000000000000
YDR409W,,149.0000000000000000,7.0000000000000000,7.0000000000000000
YDR410C,,2690.0000000000000000,249.0000000000000000,249.0000000000000000
YDR411C,,,82.0000000000000000,82.0000000000000000
YDR412W,,2950.0000000000000000,82.0000000000000000,82.0000000000000000
YDR416W,SYF1,2170.0000000000000000,26.0000000000000000,26.0000000000000000
YDR418W,RPL12B,50300.0000000000000000,4849.0000000000000000,4849.0000000000000000
YDR419W,,1860.0000000000000000,61.0000000000000000,61.0000000000000000
YDR421W,,319.0000000000000000,4.0000000000000000,4.0000000000000000
YDR422C,SIP1,623.0000000000000000,23.0000000000000000,23.0000000000000000
YDR423C,,623.0000000000000000,26.0000000000000000,26.0000000000000000
YDR424C,,1310.0000000000000000,10.0000000000000000,10.0000000000000000
YDR425W,SNX41,1800.0000000000000000,54.0000000000000000,54.0000000000000000
YDR427W,RPN9,12400.0000000000000000,116.0000000000000000,116.0000000000000000
YDR430C,CYM1,6140.0000000000000000,,
YDR432W,NPL3,78700.0000000000000000,,
YDR434W,GPI17,7520.0000000000000000,83.0000000000000000,83.0000000000000000
YDR436W,,189.0000000000000000,43.0000000000000000,43.0000000000000000
YDR437W,,752.0000000000000000,-109.0000000000000000,300.0000000000000000
YDR439W,,1390.0000000000000000,38.0000000000000000,38.0000000000000000
YDR440W,,2160.0000000000000000,63.0000000000000000,63.0000000000000000
YDR441C,,937.0000000000000000,28.0000000000000000,28.0000000000000000
YDR444W,,2070.0000000000000000,4.0000000000000000,4.0000000000000000
YDR447C,RPS17B,30500.0000000000000000,140.0000000000000000,140.0000000000000000
YDR448W,ADA2,1720.0000000000000000,59.0000000000000000,59.0000000000000000
YDR449C,UTP6,7520.0000000000000000,34.0000000000000000,34.0000000000000000
YDR450W,RPS18A,48100.0000000000000000,63.0000000000000000,63.0000000000000000
YDR451C,,,3.0000000000000000,3.0000000000000000
YDR452W,,319.0000000000000000,9.0000000000000000,9.0000000000000000
YDR453C,,4820.0000000000000000,149.0000000000000000,149.0000000000000000
YDR454C,,20500.0000000000000000,-87.0000000000000000,300.0000000000000000
YDR456W,,521.0000000000000000,147.0000000000000000,147.0000000000000000
YDR457W,TOM1,358.0000000000000000,46.0000000000000000,46.0000000000000000
YDR458C,,1250.0000000000000000,28.0000000000000000,28.0000000000000000
YDR460W,TFB3,3050.0000000000000000,82.0000000000000000,82.0000000000000000
YDR461W,,28900.0000000000000000,93.0000000000000000,93.0000000000000000
YDR462W,MRPL28,6280.0000000000000000,8.0000000000000000,8.0000000000000000
YDR463W,,1310.0000000000000000,23.0000000000000000,23.0000000000000000
YDR465C,,1600.0000000000000000,69.0000000000000000,69.0000000000000000
YDR469W,SDC1,937.0000000000000000,179.0000000000000000,179.0000000000000000
YDR471W,RPL27B,22900.0000000000000000,,
YDR472W,TRS31,8350.0000000000000000,,
YDR473C,PRP3,432.0000000000000000,,
YDR474C,,2130.0000000000000000,,
YDR476C,,2120.0000000000000000,50.0000000000000000,50.0000000000000000
YDR477W,SNF1,589.0000000000000000,34.0000000000000000,34.0000000000000000
YDR478W,,172.0000000000000000,75.0000000000000000,75.0000000000000000
YDR479C,,5040.0000000000000000,52.0000000000000000,52.0000000000000000
YDR480W,,1310.0000000000000000,40.0000000000000000,40.0000000000000000
YDR481C,,3060.0000000000000000,3.0000000000000000,3.0000000000000000
YDR482C,,556.0000000000000000,2.0000000000000000,2.0000000000000000
YDR483W,KRE2,13000.0000000000000000,2.0000000000000000,2.0000000000000000
YDR484W,VPS52,3130.0000000000000000,29.0000000000000000,29.0000000000000000
YDR485C,,358.0000000000000000,1855.0000000000000000,1855.0000000000000000
YDR486C,,2110.0000000000000000,191.0000000000000000,191.0000000000000000
YDR487C,,5460.0000000000000000,20.0000000000000000,20.0000000000000000
YDR488C,,752.0000000000000000,55.0000000000000000,55.0000000000000000
YDR490C,,,13.0000000000000000,13.0000000000000000
YDR492W,,,49.0000000000000000,49.0000000000000000
YDR493W,,279.0000000000000000,210.0000000000000000,210.0000000000000000
YDR495C,VPS3,2270.0000000000000000,54.0000000000000000,54.0000000000000000
YDR496C,PUF6,21500.0000000000000000,,
YDR497C,,,59.0000000000000000,59.0000000000000000
YDR498C,,4910.0000000000000000,39.0000000000000000,39.0000000000000000
YDR499W,LCD1,606.0000000000000000,14.0000000000000000,14.0000000000000000
YDR500C,,19700.0000000000000000,53.0000000000000000,53.0000000000000000
YDR502C,SAM2,22000.0000000000000000,,
YDR503C,,300.0000000000000000,,
YDR505C,,259.0000000000000000,21.0000000000000000,21.0000000000000000
YDR506C,,589.0000000000000000,10.0000000000000000,10.0000000000000000
YDR507C,GIN4,736.0000000000000000,,
YDR508C,,10600.0000000000000000,,
YDR510W,,2940.0000000000000000,7.0000000000000000,7.0000000000000000
YDR511W,,195.0000000000000000,27.0000000000000000,27.0000000000000000
YDR513W,,31400.0000000000000000,-209.0000000000000000,300.0000000000000000
YDR514C,,125.0000000000000000,35.0000000000000000,35.0000000000000000
YDR515W,,861.0000000000000000,24.0000000000000000,24.0000000000000000
YDR516C,EMI2,10600.0000000000000000,31.0000000000000000,31.0000000000000000
YDR517W,GRH1,2730.0000000000000000,61.0000000000000000,61.0000000000000000
YDR519W,,5400.0000000000000000,-1164.0000000000000000,300.0000000000000000
YDR520C,,937.0000000000000000,16.0000000000000000,16.0000000000000000
YDR522C,,238.0000000000000000,,
YDR524C,,396.0000000000000000,,
YDR525W-A,,20400.0000000000000000,224.0000000000000000,224.0000000000000000
YDR527W,,688.0000000000000000,61.0000000000000000,61.0000000000000000
YDR528W,,259.0000000000000000,55.0000000000000000,55.0000000000000000
YDR529C,,10100.0000000000000000,,
YDR530C,,1770.0000000000000000,36.0000000000000000,36.0000000000000000
YDR531W,,6190.0000000000000000,,
YDR532C,,377.0000000000000000,145.0000000000000000,145.0000000000000000
YDR533C,,358.0000000000000000,-84.0000000000000000,300.0000000000000000
YDR538W,,1750.0000000000000000,27.0000000000000000,27.0000000000000000
YDR539W,,861.0000000000000000,42.0000000000000000,42.0000000000000000
YDR540C,,172.0000000000000000,6.0000000000000000,6.0000000000000000
YEL001C,,7110.0000000000000000,237.0000000000000000,237.0000000000000000
YEL002C,WBP1,14900.0000000000000000,,
YEL003W,,1660.0000000000000000,-308.0000000000000000,300.0000000000000000
YEL004W,,,49.0000000000000000,49.0000000000000000
YEL005C,,,75.0000000000000000,75.0000000000000000
YEL006W,,1630.0000000000000000,10.0000000000000000,10.0000000000000000
YEL007W,,1710.0000000000000000,8.0000000000000000,8.0000000000000000
YEL008W,,,341.0000000000000000,341.0000000000000000
YEL009C,,,5.0000000000000000,5.0000000000000000
YEL011W,,1230.0000000000000000,,
YEL012W,,1590.0000000000000000,87.0000000000000000,87.0000000000000000
YEL013W,VAC8,5680.0000000000000000,103.0000000000000000,103.0000000000000000
YEL015W,EDC3,2340.0000000000000000,61.0000000000000000,61.0000000000000000
YEL016C,,,7.0000000000000000,7.0000000000000000
YEL017C-A,,74700.0000000000000000,-167.0000000000000000,300.0000000000000000
YEL017W,,1300.0000000000000000,77.0000000000000000,77.0000000000000000
YEL018W,EAF5,937.0000000000000000,81.0000000000000000,81.0000000000000000
YEL019C,,2800.0000000000000000,121.0000000000000000,121.0000000000000000
YEL022W,GEA2,7700.0000000000000000,16.0000000000000000,16.0000000000000000
YEL027W,,8450.0000000000000000,,
YEL029C,,,17.0000000000000000,17.0000000000000000
YEL031W,,1870.0000000000000000,-113.0000000000000000,300.0000000000000000
YEL032W,,35100.0000000000000000,31.0000000000000000,31.0000000000000000
YEL037C,,10900.0000000000000000,,
YEL038W,,2850.0000000000000000,,
YEL039C,,1310.0000000000000000,236.0000000000000000,236.0000000000000000
YEL040W,,,22.0000000000000000,22.0000000000000000
YEL041W,,300.0000000000000000,70.0000000000000000,70.0000000000000000
YEL042W,,8680.0000000000000000,2.0000000000000000,2.0000000000000000
YEL043W,,149.0000000000000000,23.0000000000000000,23.0000000000000000
YEL044W,,1720.0000000000000000,-77.0000000000000000,300.0000000000000000
YEL046C,,106000.0000000000000000,1367.0000000000000000,1367.0000000000000000
YEL047C,,7620.0000000000000000,201.0000000000000000,201.0000000000000000
YEL048C,,8660.0000000000000000,607.0000000000000000,607.0000000000000000
YEL050C,,1580.0000000000000000,79.0000000000000000,79.0000000000000000
YEL051W,VMA8,8500.0000000000000000,,
YEL052W,,3570.0000000000000000,65.0000000000000000,65.0000000000000000
YEL053C,,1970.0000000000000000,,
YEL054C,RPL12A,68500.0000000000000000,10.0000000000000000,10.0000000000000000
YEL055C,POL5,4490.0000000000000000,32.0000000000000000,32.0000000000000000
YEL058W,,14700.0000000000000000,43.0000000000000000,43.0000000000000000
YEL059C-A,,358.0000000000000000,,
YEL060C,,1600.0000000000000000,3.0000000000000000,3.0000000000000000
YEL061C,,238.0000000000000000,25.0000000000000000,25.0000000000000000
YEL062W,,319.0000000000000000,14.0000000000000000,14.0000000000000000
YEL063C,,,29.0000000000000000,29.0000000000000000
YEL066W,,1160.0000000000000000,3.0000000000000000,3.0000000000000000
YEL068C,,952.0000000000000000,,
YEL070W,,125.0000000000000000,227.0000000000000000,227.0000000000000000
YEL071W,,13000.0000000000000000,56.0000000000000000,56.0000000000000000
YER001W,,1780.0000000000000000,215.0000000000000000,215.0000000000000000
YER002W,,2860.0000000000000000,37.0000000000000000,37.0000000000000000
YER003C,,5220.0000000000000000,29.0000000000000000,29.0000000000000000
YER004W,,1340.0000000000000000,,
YER005W,,450.0000000000000000,35.0000000000000000,35.0000000000000000
YER006W,NUG1,7130.0000000000000000,738.0000000000000000,738.0000000000000000
YER007C-A,YER007C-A,4220.0000000000000000,74.0000000000000000,74.0000000000000000
YER007W,,2140.0000000000000000,22.0000000000000000,22.0000000000000000
YER008C,SEC3,377.0000000000000000,29.0000000000000000,29.0000000000000000
YER010C,,846.0000000000000000,21.0000000000000000,21.0000000000000000
YER011W,,623.0000000000000000,2.0000000000000000,2.0000000000000000
YER012W,PRE1,21800.0000000000000000,1131.0000000000000000,1131.0000000000000000
YER013W,PRP22,907.0000000000000000,45.0000000000000000,45.0000000000000000
YER014W,,5350.0000000000000000,151.0000000000000000,151.0000000000000000
YER015W,,358.0000000000000000,26.0000000000000000,26.0000000000000000
YER016W,,3630.0000000000000000,56.0000000000000000,56.0000000000000000
YER017C,AFG3,3870.0000000000000000,45.0000000000000000,45.0000000000000000
YER018C,SPC25,3280.0000000000000000,167.0000000000000000,167.0000000000000000
YER019C-A,,414.0000000000000000,20.0000000000000000,20.0000000000000000
YER019W,,2170.0000000000000000,58.0000000000000000,58.0000000000000000
YER020W,,4570.0000000000000000,16.0000000000000000,16.0000000000000000
YER021W,RPN3,16700.0000000000000000,23.0000000000000000,23.0000000000000000
YER022W,SRB4,3650.0000000000000000,39.0000000000000000,39.0000000000000000
YER023W,,43500.0000000000000000,-337.0000000000000000,300.0000000000000000
YER024W,,319.0000000000000000,83.0000000000000000,83.0000000000000000
YER025W,GCD11,20800.0000000000000000,,
YER027C,GAL83,3590.0000000000000000,34.0000000000000000,34.0000000000000000
YER029C,SMB1,861.0000000000000000,-179.0000000000000000,300.0000000000000000
YER030W,,623.0000000000000000,-75.0000000000000000,300.0000000000000000
YER031C,YPT31,5960.0000000000000000,77.0000000000000000,77.0000000000000000
YER032W,,,3.0000000000000000,3.0000000000000000
YER034W,,1100.0000000000000000,60.0000000000000000,60.0000000000000000
YER035W,,538.0000000000000000,52.0000000000000000,52.0000000000000000
YER036C,YER036C,17600.0000000000000000,53.0000000000000000,53.0000000000000000
YER037W,,195.0000000000000000,36.0000000000000000,36.0000000000000000
YER038C,,,172.0000000000000000,172.0000000000000000
YER039C-A,,98.9000000000000000,,
YER040W,,589.0000000000000000,3.0000000000000000,3.0000000000000000
YER041W,,131.0000000000000000,18.0000000000000000,18.0000000000000000
YER042W,,3070.0000000000000000,145.0000000000000000,145.0000000000000000
YER044C,,377.0000000000000000,3.0000000000000000,3.0000000000000000
YER047C,,300.0000000000000000,34.0000000000000000,34.0000000000000000
YER048W-A,YER048W-A,2440.0000000000000000,,
YER049W,,8910.0000000000000000,35.0000000000000000,35.0000000000000000
YER050C,,1210.0000000000000000,66.0000000000000000,66.0000000000000000
YER051W,,784.0000000000000000,38.0000000000000000,38.0000000000000000
YER052C,,48100.0000000000000000,78.0000000000000000,78.0000000000000000
YER053C-A,,2360.0000000000000000,-231.0000000000000000,300.0000000000000000
YER054C,,125.0000000000000000,40.0000000000000000,40.0000000000000000
YER056C,,,30.0000000000000000,30.0000000000000000
YER056C-A,,23600.0000000000000000,102.0000000000000000,102.0000000000000000
YER057C,,672.0000000000000000,-193.0000000000000000,300.0000000000000000
YER059W,,1240.0000000000000000,52.0000000000000000,52.0000000000000000
YER061C,,1660.0000000000000000,-299.0000000000000000,300.0000000000000000
YER062C,,5000.0000000000000000,-948.0000000000000000,300.0000000000000000
YER063W,,6580.0000000000000000,63.0000000000000000,63.0000000000000000
YER064C,,1730.0000000000000000,2.0000000000000000,2.0000000000000000
YER067W,,8450.0000000000000000,-296.0000000000000000,300.0000000000000000
YER068W,,4280.0000000000000000,25.0000000000000000,25.0000000000000000
YER069W,,1180.0000000000000000,,
YER070W,RNR1,293000.0000000000000000,77.0000000000000000,77.0000000000000000
YER071C,YER071C,799.0000000000000000,67.0000000000000000,67.0000000000000000
YER072W,,12100.0000000000000000,,
YER073W,,23300.0000000000000000,64.0000000000000000,64.0000000000000000
YER075C,,768.0000000000000000,38.0000000000000000,38.0000000000000000
YER077C,,432.0000000000000000,41.0000000000000000,41.0000000000000000
YER078C,,5080.0000000000000000,28.0000000000000000,28.0000000000000000
YER079W,,1890.0000000000000000,42.0000000000000000,42.0000000000000000
YER080W,,8200.0000000000000000,40.0000000000000000,40.0000000000000000
YER081W,,7670.0000000000000000,192.0000000000000000,192.0000000000000000
YER082C,UTP7,5800.0000000000000000,54.0000000000000000,54.0000000000000000
YER084W,,300.0000000000000000,17.0000000000000000,17.0000000000000000
YER086W,ILV1,11900.0000000000000000,44.0000000000000000,44.0000000000000000
YER087C-A,,217.0000000000000000,55.0000000000000000,55.0000000000000000
YER087W,,477.0000000000000000,3.0000000000000000,3.0000000000000000
YER088C,,2120.0000000000000000,18.0000000000000000,18.0000000000000000
YER089C,PTC2,12600.0000000000000000,100.0000000000000000,100.0000000000000000
YER090W,TRP2,6510.0000000000000000,39.0000000000000000,39.0000000000000000
YER091C,MET6,264000.0000000000000000,38.0000000000000000,38.0000000000000000
YER092W,IES5,2280.0000000000000000,75.0000000000000000,75.0000000000000000
YER093C-A,,1840.0000000000000000,1178.0000000000000000,1178.0000000000000000
YER095W,RAD51,6960.0000000000000000,60.0000000000000000,60.0000000000000000
YER098W,,98.9000000000000000,9.0000000000000000,9.0000000000000000
YER099C,,8120.0000000000000000,-5160.0000000000000000,300.0000000000000000
YER100W,,1900.0000000000000000,26.0000000000000000,26.0000000000000000
YER101C,,937.0000000000000000,19.0000000000000000,19.0000000000000000
YER102W,RPS8B,14400.0000000000000000,98.0000000000000000,98.0000000000000000
YER103W,SSA4,17900.0000000000000000,-186.0000000000000000,300.0000000000000000
YER104W,,259.0000000000000000,3.0000000000000000,3.0000000000000000
YER105C,,4420.0000000000000000,33.0000000000000000,33.0000000000000000
YER107C,GLE2,1820.0000000000000000,,
YER110C,KAP123,38300.0000000000000000,130.0000000000000000,130.0000000000000000
YER111C,SWI4,589.0000000000000000,141.0000000000000000,141.0000000000000000
YER112W,LSM4,3440.0000000000000000,217.0000000000000000,217.0000000000000000
YER114C,BOI2,688.0000000000000000,22.0000000000000000,22.0000000000000000
YER118C,,2330.0000000000000000,95.0000000000000000,95.0000000000000000
YER120W,SCS2,3500.0000000000000000,553.0000000000000000,553.0000000000000000
YER122C,,1510.0000000000000000,56.0000000000000000,56.0000000000000000
YER123W,,1320.0000000000000000,25.0000000000000000,25.0000000000000000
YER124C,,3080.0000000000000000,2.0000000000000000,2.0000000000000000
YER126C,NSA2,8660.0000000000000000,70.0000000000000000,70.0000000000000000
YER127W,,1430.0000000000000000,31.0000000000000000,31.0000000000000000
YER128W,,967.0000000000000000,117.0000000000000000,117.0000000000000000
YER129W,,752.0000000000000000,240.0000000000000000,240.0000000000000000
YER131W,,503000.0000000000000000,144.0000000000000000,144.0000000000000000
YER132C,,815.0000000000000000,3.0000000000000000,3.0000000000000000
YER133W,GLC7,14600.0000000000000000,61.0000000000000000,61.0000000000000000
YER134C,,6190.0000000000000000,-313.0000000000000000,300.0000000000000000
YER136W,GDI1,7280.0000000000000000,-85.0000000000000000,300.0000000000000000
YER139C,YER139C,5480.0000000000000000,92.0000000000000000,92.0000000000000000
YER141W,,,50.0000000000000000,50.0000000000000000
YER142C,,,-353.0000000000000000,300.0000000000000000
YER143W,,6510.0000000000000000,16.0000000000000000,16.0000000000000000
YER144C,,300.0000000000000000,14.0000000000000000,14.0000000000000000
YER145C,,8370.0000000000000000,183.0000000000000000,183.0000000000000000
YER147C,,907.0000000000000000,136.0000000000000000,136.0000000000000000
YER149C,,7820.0000000000000000,79.0000000000000000,79.0000000000000000
YER151C,UBP3,2210.0000000000000000,45.0000000000000000,45.0000000000000000
YER152C,,1390.0000000000000000,-320.0000000000000000,300.0000000000000000
YER153C,,468.0000000000000000,83.0000000000000000,83.0000000000000000
YER154W,,6550.0000000000000000,,
YER155C,BEM2,1230.0000000000000000,2616.0000000000000000,2616.0000000000000000
YER156C,,6080.0000000000000000,-185.0000000000000000,300.0000000000000000
YER157W,COG3,4140.0000000000000000,152.0000000000000000,152.0000000000000000
YER158C,,784.0000000000000000,3.0000000000000000,3.0000000000000000
YER159C,,5130.0000000000000000,-1047.0000000000000000,300.0000000000000000
YER161C,,1240.0000000000000000,26.0000000000000000,26.0000000000000000
YER162C,,876.0000000000000000,57.0000000000000000,57.0000000000000000
YER163C,,1300.0000000000000000,67.0000000000000000,67.0000000000000000
YER164W,CHD1,1620.0000000000000000,19.0000000000000000,19.0000000000000000
YER165W,PAB1,198000.0000000000000000,,
YER166W,,,-87.0000000000000000,300.0000000000000000
YER168C,,13500.0000000000000000,159.0000000000000000,159.0000000000000000
YER169W,,2230.0000000000000000,55.0000000000000000,55.0000000000000000
YER170W,,704.0000000000000000,135.0000000000000000,135.0000000000000000
YER171W,RAD3,14400.0000000000000000,31.0000000000000000,31.0000000000000000
YER172C,BRR2,1440.0000000000000000,8.0000000000000000,8.0000000000000000
YER173W,,752.0000000000000000,15.0000000000000000,15.0000000000000000
YER174C,,7800.0000000000000000,-146.0000000000000000,300.0000000000000000
YER175C,,937.0000000000000000,-187.0000000000000000,300.0000000000000000
YER176W,,736.0000000000000000,,
YER177W,BMH1,158000.0000000000000000,,
YER178W,PDA1,100000.0000000000000000,77.0000000000000000,77.0000000000000000
YER182W,,1920.0000000000000000,71.0000000000000000,71.0000000000000000
YER183C,,468.0000000000000000,-214.0000000000000000,300.0000000000000000
YER185W,,,33.0000000000000000,33.0000000000000000
YFL001W,,5860.0000000000000000,78.0000000000000000,78.0000000000000000
YFL002C,SPB4,5740.0000000000000000,29.0000000000000000,29.0000000000000000
YFL004W,,2910.0000000000000000,26.0000000000000000,26.0000000000000000
YFL006W,,1500.0000000000000000,,
YFL007W,BLM3,2600.0000000000000000,6.0000000000000000,6.0000000000000000
YFL008W,SMC1,5710.0000000000000000,25.0000000000000000,25.0000000000000000
YFL010C,,6020.0000000000000000,92.0000000000000000,92.0000000000000000
YFL013C,IES1,1390.0000000000000000,24.0000000000000000,24.0000000000000000
YFL014W,,4490.0000000000000000,,
YFL016C,,7570.0000000000000000,53.0000000000000000,53.0000000000000000
YFL017C,,2550.0000000000000000,25.0000000000000000,25.0000000000000000
YFL017W-A,,1400.0000000000000000,297.0000000000000000,297.0000000000000000
YFL018C,LPD1,24600.0000000000000000,,
YFL021W,,1180.0000000000000000,21.0000000000000000,21.0000000000000000
YFL023W,,1300.0000000000000000,13.0000000000000000,13.0000000000000000
YFL024C,EPL1,1110.0000000000000000,85.0000000000000000,85.0000000000000000
YFL025C,,,69.0000000000000000,69.0000000000000000
