marcotte19,marcotte,YPR041W
marcotte19,marcotte,YOR361C
marcotte19,marcotte,YMR146C
marcotte19,marcotte,YNL244C
marcotte19,marcotte,YDR429C
marcotte19,marcotte,YBR079C
marcotte19,marcotte,YBL072C
marcotte19,marcotte,YLR192C
marcotte19,marcotte,YER102W
marcotte19,marcotte,YOR204W
marcotte19,marcotte,YDR091C
marcotte19,marcotte,YPL105C
marcotte21,marcotte,YDL160C
marcotte21,marcotte,YGL173C
marcotte21,marcotte,YJL124C
marcotte21,marcotte,YLR438C-A
marcotte21,marcotte,YNL147W
marcotte21,marcotte,YBL026W
marcotte21,marcotte,YER112W
marcotte21,marcotte,YKL188C
marcotte21,marcotte,YDR378C
marcotte21,marcotte,YER146W
marcotte21,marcotte,YDL065C
marcotte21,marcotte,YCR077C
marcotte21,marcotte,YMR268C
marcotte156,marcotte,YNL186W
marcotte156,marcotte,YGR090W
marcotte156,marcotte,YKL078W
marcotte87,marcotte,YDR480W
marcotte87,marcotte,YHR084W
marcotte87,marcotte,YGR040W
marcotte87,marcotte,YPL049C
marcotte87,marcotte,YDL159W
marcotte330,marcotte,YOR145C
marcotte330,marcotte,YPL266W
marcotte135,marcotte,YGL133W
marcotte135,marcotte,YJL065C
marcotte135,marcotte,YOR304W
marcotte362,marcotte,YNL311C
marcotte362,marcotte,YHR115C
marcotte34,marcotte,YBR136W
marcotte34,marcotte,YER095W
marcotte34,marcotte,YML032C
marcotte34,marcotte,YNL312W
marcotte34,marcotte,YAR007C
marcotte34,marcotte,YJL173C
marcotte34,marcotte,YHL027W
marcotte34,marcotte,YHR164C
marcotte34,marcotte,YER104W
marcotte282,marcotte,YNL297C
marcotte282,marcotte,YDR141C
marcotte119,marcotte,YBR278W
marcotte119,marcotte,YPR175W
marcotte119,marcotte,YNL262W
marcotte119,marcotte,YDR121W
marcotte71,marcotte,YBL071W-A
marcotte71,marcotte,YDR385W
marcotte71,marcotte,YIL103W
marcotte71,marcotte,YKL191W
marcotte71,marcotte,YOR133W
marcotte71,marcotte,YGR187C
marcotte276,marcotte,YKR071C
marcotte276,marcotte,YPR048W
marcotte72,marcotte,YLR268W
marcotte72,marcotte,YGL145W
marcotte72,marcotte,YOR075W
marcotte72,marcotte,YNL258C
marcotte72,marcotte,YGL098W
marcotte72,marcotte,YLR440C
marcotte101,marcotte,YAL034W-A
marcotte101,marcotte,YIR010W
marcotte101,marcotte,YJR112W
marcotte101,marcotte,YPL233W
marcotte62,marcotte,YML001W
marcotte62,marcotte,YFL005W
marcotte62,marcotte,YPR017C
marcotte62,marcotte,YFL038C
marcotte62,marcotte,YBR264C
marcotte62,marcotte,YER031C
marcotte62,marcotte,YGL210W
marcotte1,marcotte,YNR003C
marcotte1,marcotte,YGL043W
marcotte1,marcotte,YGR063C
marcotte1,marcotte,YOR151C
marcotte1,marcotte,YDL140C
marcotte1,marcotte,YIL021W
marcotte1,marcotte,YOR207C
marcotte1,marcotte,YPR110C
marcotte1,marcotte,YJR063W
marcotte1,marcotte,YPR187W
marcotte1,marcotte,YOR341W
marcotte1,marcotte,YOR210W
marcotte1,marcotte,YOR224C
marcotte1,marcotte,YOR340C
marcotte1,marcotte,YPR010C
marcotte1,marcotte,YNL113W
marcotte1,marcotte,YBR154C
marcotte1,marcotte,YDR156W
marcotte1,marcotte,YNL248C
marcotte1,marcotte,YOL005C
marcotte1,marcotte,YJL140W
marcotte1,marcotte,YGL070C
marcotte1,marcotte,YDR404C
marcotte1,marcotte,YKL144C
marcotte1,marcotte,YOR116C
marcotte1,marcotte,YJL011C
marcotte1,marcotte,YNL151C
marcotte1,marcotte,YDR045C
marcotte1,marcotte,YPR190C
marcotte1,marcotte,YDL150W
marcotte1,marcotte,YKR025W
marcotte1,marcotte,YGR005C
marcotte1,marcotte,YGR186W
marcotte1,marcotte,YJL148W
marcotte1,marcotte,YDL115C
marcotte189,marcotte,YDR424C
marcotte189,marcotte,YDR488C
marcotte189,marcotte,YBL064C
marcotte49,marcotte,YOR244W
marcotte49,marcotte,YDR359C
marcotte49,marcotte,YEL018W
marcotte49,marcotte,YFL024C
marcotte49,marcotte,YJR082C
marcotte49,marcotte,YNL136W
marcotte49,marcotte,YPR023C
marcotte30,marcotte,YGR103W
marcotte30,marcotte,YPL093W
marcotte30,marcotte,YER006W
marcotte30,marcotte,YNL061W
marcotte30,marcotte,YKL009W
marcotte30,marcotte,YNL002C
marcotte30,marcotte,YPR016C
marcotte30,marcotte,YKL172W
marcotte30,marcotte,YNL110C
marcotte30,marcotte,YKR081C
marcotte328,marcotte,YDR395W
marcotte328,marcotte,YAL059W
marcotte183,marcotte,YLR436C
marcotte183,marcotte,YBR058C
marcotte183,marcotte,YMR304W
marcotte171,marcotte,YDR225W
marcotte171,marcotte,YBL047C
marcotte171,marcotte,YCR030C
marcotte264,marcotte,YHR193C
marcotte264,marcotte,YPL037C
marcotte3,marcotte,YDR347W
marcotte3,marcotte,YHL004W
marcotte3,marcotte,YGR084C
marcotte3,marcotte,YOR158W
marcotte3,marcotte,YNL306W
marcotte3,marcotte,YDR337W
marcotte3,marcotte,YBR251W
marcotte3,marcotte,YJR113C
marcotte3,marcotte,YDL045W-A
marcotte3,marcotte,YDR041W
marcotte3,marcotte,YBR146W
marcotte3,marcotte,YBL090W
marcotte3,marcotte,YKL155C
marcotte3,marcotte,YNR037C
marcotte3,marcotte,YMR188C
marcotte3,marcotte,YDR175C
marcotte3,marcotte,YER050C
marcotte3,marcotte,YGL129C
marcotte3,marcotte,YGR215W
marcotte3,marcotte,YIL093C
marcotte3,marcotte,YJR101W
marcotte3,marcotte,YMR158W
marcotte3,marcotte,YNL137C
marcotte3,marcotte,YDR036C
marcotte3,marcotte,YHR059W
marcotte3,marcotte,YPL118W
marcotte3,marcotte,YPL013C
marcotte3,marcotte,YGR165W
marcotte303,marcotte,YJR052W
marcotte303,marcotte,YPL046C
marcotte66,marcotte,YHR187W
marcotte66,marcotte,YLR384C
marcotte66,marcotte,YGR200C
marcotte66,marcotte,YMR312W
marcotte66,marcotte,YPL086C
marcotte66,marcotte,YPL101W
marcotte108,marcotte,YAR002C-A
marcotte108,marcotte,YML012W
marcotte108,marcotte,YGL200C
marcotte108,marcotte,YAL007C
marcotte353,marcotte,YDR313C
marcotte353,marcotte,YLR083C
marcotte310,marcotte,YIR006C
marcotte310,marcotte,YNL084C
marcotte89,marcotte,YPL204W
marcotte89,marcotte,YBR247C
marcotte89,marcotte,YDL060W
marcotte89,marcotte,YKL143W
marcotte89,marcotte,YNL207W
marcotte359,marcotte,YDL018C
marcotte359,marcotte,YHR110W
marcotte333,marcotte,YAL042W
marcotte333,marcotte,YML067C
marcotte61,marcotte,YKR001C
marcotte61,marcotte,YBR245C
marcotte61,marcotte,YFR013W
marcotte61,marcotte,YLR095C
marcotte61,marcotte,YMR044W
marcotte61,marcotte,YOL017W
marcotte61,marcotte,YPL082C
marcotte184,marcotte,YDR025W
marcotte184,marcotte,YNR054C
marcotte184,marcotte,YDR365C
marcotte42,marcotte,YBR102C
marcotte42,marcotte,YLR166C
marcotte42,marcotte,YDR166C
marcotte42,marcotte,YPR055W
marcotte42,marcotte,YGL233W
marcotte42,marcotte,YER008C
marcotte42,marcotte,YIL068C
marcotte42,marcotte,YJL085W
marcotte157,marcotte,YNL135C
marcotte157,marcotte,YNL023C
marcotte157,marcotte,YIL161W
marcotte325,marcotte,YKL182W
marcotte325,marcotte,YPL231W
marcotte237,marcotte,YJL155C
marcotte237,marcotte,YLR345W
marcotte297,marcotte,YLR386W
marcotte297,marcotte,YNL325C
marcotte13,marcotte,YLR263W
marcotte13,marcotte,YER012W
marcotte13,marcotte,YPR103W
marcotte13,marcotte,YJL001W
marcotte13,marcotte,YGR135W
marcotte13,marcotte,YER094C
marcotte13,marcotte,YGL011C
marcotte13,marcotte,YGR253C
marcotte13,marcotte,YML092C
marcotte13,marcotte,YOR362C
marcotte13,marcotte,YMR314W
marcotte13,marcotte,YOL038W
marcotte13,marcotte,YFR050C
marcotte13,marcotte,YBL041W
marcotte13,marcotte,YOR157C
marcotte13,marcotte,YAL053W
marcotte13,marcotte,YDR517W
marcotte13,marcotte,YJR051W
marcotte307,marcotte,YGR052W
marcotte307,marcotte,YCL030C
marcotte208,marcotte,YFL022C
marcotte208,marcotte,YLR060W
marcotte373,marcotte,YER110C
marcotte373,marcotte,YAL034C
marcotte51,marcotte,YIL097W
marcotte51,marcotte,YCL039W
marcotte51,marcotte,YMR135C
marcotte51,marcotte,YDR255C
marcotte51,marcotte,YBR105C
marcotte51,marcotte,YIL017C
marcotte51,marcotte,YGL227W
marcotte239,marcotte,YBR260C
marcotte239,marcotte,YGR196C
marcotte76,marcotte,YER027C
marcotte76,marcotte,YGL115W
marcotte76,marcotte,YGL208W
marcotte76,marcotte,YDR477W
marcotte76,marcotte,YEL023C
marcotte28,marcotte,YNL004W
marcotte28,marcotte,YGL253W
marcotte28,marcotte,YDR138W
marcotte28,marcotte,YCL011C
marcotte28,marcotte,YDL084W
marcotte28,marcotte,YDR381W
marcotte28,marcotte,YHR167W
marcotte28,marcotte,YML062C
marcotte28,marcotte,YNL139C
marcotte28,marcotte,YNL253W
marcotte232,marcotte,YJL125C
marcotte232,marcotte,YNL062C
marcotte178,marcotte,YFR009W
marcotte178,marcotte,YGL195W
marcotte178,marcotte,YKL104C
marcotte322,marcotte,YAL062W
marcotte322,marcotte,YOR375C
marcotte113,marcotte,YER136W
marcotte113,marcotte,YOR370C
marcotte113,marcotte,YOR089C
marcotte113,marcotte,YKR014C
marcotte144,marcotte,YGL020C
marcotte144,marcotte,YER083C
marcotte144,marcotte,YDL100C
marcotte319,marcotte,YDR507C
marcotte319,marcotte,YCL024W
marcotte378,marcotte,YBR045C
marcotte378,marcotte,YGL057C
marcotte213,marcotte,YDR152W
marcotte213,marcotte,YGR173W
marcotte38,marcotte,YER107C
marcotte38,marcotte,YGL172W
marcotte38,marcotte,YGR119C
marcotte38,marcotte,YMR047C
marcotte38,marcotte,YFR002W
marcotte38,marcotte,YJL041W
marcotte38,marcotte,YIL115C
marcotte38,marcotte,YJL061W
marcotte145,marcotte,YLR258W
marcotte145,marcotte,YFR015C
marcotte145,marcotte,YJL137C
marcotte375,marcotte,YER040W
marcotte375,marcotte,YNL229C
marcotte350,marcotte,YHR104W
marcotte350,marcotte,YGL006W
marcotte314,marcotte,YDR098C
marcotte314,marcotte,YER174C
marcotte77,marcotte,YLR293C
marcotte77,marcotte,YJR074W
marcotte77,marcotte,YGL097W
marcotte77,marcotte,YDR002W
marcotte77,marcotte,YOR185C
marcotte211,marcotte,YBR229C
marcotte211,marcotte,YDR221W
marcotte103,marcotte,YCR009C
marcotte103,marcotte,YMR192W
marcotte103,marcotte,YPL249C
marcotte103,marcotte,YML123C
marcotte177,marcotte,YOR358W
marcotte177,marcotte,YBL021C
marcotte177,marcotte,YGL237C
marcotte143,marcotte,YNL021W
marcotte143,marcotte,YDR295C
marcotte143,marcotte,YPR179C
marcotte90,marcotte,YBL008W
marcotte90,marcotte,YOR038C
marcotte90,marcotte,YPL153C
marcotte90,marcotte,YBR215W
marcotte357,marcotte,YBR034C
marcotte357,marcotte,YML017W
marcotte230,marcotte,YLR113W
marcotte230,marcotte,YLR248W
marcotte56,marcotte,YMR028W
marcotte56,marcotte,YDL047W
marcotte56,marcotte,YJL098W
marcotte56,marcotte,YFR040W
marcotte56,marcotte,YKR028W
marcotte56,marcotte,YOR267C
marcotte56,marcotte,YLR179C
marcotte84,marcotte,YOL123W
marcotte84,marcotte,YBR017C
marcotte84,marcotte,YGL122C
marcotte84,marcotte,YBR205W
marcotte84,marcotte,YNL035C
marcotte123,marcotte,YPL240C
marcotte123,marcotte,YMR186W
marcotte123,marcotte,YOR027W
marcotte123,marcotte,YGR123C
marcotte225,marcotte,YHL002W
marcotte225,marcotte,YNR006W
marcotte256,marcotte,YLL026W
marcotte256,marcotte,YKL215C
marcotte176,marcotte,YBR127C
marcotte176,marcotte,YDR202C
marcotte176,marcotte,YDR171W
marcotte161,marcotte,YLR259C
marcotte161,marcotte,YGR234W
marcotte161,marcotte,YNL085W
marcotte306,marcotte,YNL037C
marcotte306,marcotte,YOR136W
marcotte212,marcotte,YLR355C
marcotte212,marcotte,YPL225W
marcotte187,marcotte,YHR216W
marcotte187,marcotte,YML056C
marcotte187,marcotte,YLR432W
marcotte8,marcotte,YDR405W
marcotte8,marcotte,YGR220C
marcotte8,marcotte,YNL284C
marcotte8,marcotte,YDR116C
marcotte8,marcotte,YJL063C
marcotte8,marcotte,YNL252C
marcotte8,marcotte,YNL005C
marcotte8,marcotte,YBL038W
marcotte8,marcotte,YMR024W
marcotte8,marcotte,YDR322W
marcotte8,marcotte,YDR462W
marcotte8,marcotte,YKR085C
marcotte8,marcotte,YLR439W
marcotte8,marcotte,YML025C
marcotte8,marcotte,YDR237W
marcotte8,marcotte,YMR193W
marcotte8,marcotte,YBR122C
marcotte8,marcotte,YKR006C
marcotte8,marcotte,YKL167C
marcotte8,marcotte,YCR046C
marcotte8,marcotte,YCR071C
marcotte8,marcotte,YDR296W
marcotte8,marcotte,YLR312W-A
marcotte8,marcotte,YPL173W
marcotte195,marcotte,YNL075W
marcotte195,marcotte,YKL035W
marcotte195,marcotte,YGL242C
marcotte78,marcotte,YNL182C
marcotte78,marcotte,YCR072C
marcotte78,marcotte,YGR245C
marcotte78,marcotte,YHR197W
marcotte78,marcotte,YHR085W
marcotte290,marcotte,YCL017C
marcotte290,marcotte,YER048W-A
marcotte292,marcotte,YBR188C
marcotte292,marcotte,YJR050W
marcotte391,marcotte,YLR347C
marcotte326,marcotte,YNL267W
marcotte326,marcotte,YDR017C
marcotte170,marcotte,YGR238C
marcotte170,marcotte,YHR158C
marcotte170,marcotte,YAL024C
marcotte248,marcotte,YNL238W
marcotte248,marcotte,YOL031C
marcotte125,marcotte,YDR148C
marcotte125,marcotte,YIL125W
marcotte125,marcotte,YFR049W
marcotte125,marcotte,YFL018C
marcotte243,marcotte,YHR102W
marcotte243,marcotte,YOR353C
marcotte107,marcotte,YCL059C
marcotte107,marcotte,YGR159C
marcotte107,marcotte,YLR410W
marcotte107,marcotte,YGR017W
marcotte158,marcotte,YER178W
marcotte158,marcotte,YNL071W
marcotte158,marcotte,YBR221C
marcotte367,marcotte,YDR062W
marcotte367,marcotte,YMR296C
marcotte219,marcotte,YNL104C
marcotte219,marcotte,YOR108W
marcotte54,marcotte,YDL051W
marcotte54,marcotte,YML105C
marcotte54,marcotte,YPR088C
marcotte54,marcotte,YDL092W
marcotte54,marcotte,YKL122C
marcotte54,marcotte,YPL243W
marcotte54,marcotte,YPL210C
marcotte311,marcotte,YNL243W
marcotte311,marcotte,YFR024C-A
marcotte227,marcotte,YGR244C
marcotte227,marcotte,YOR142W
marcotte82,marcotte,YDR490C
marcotte82,marcotte,YPL004C
marcotte82,marcotte,YGR086C
marcotte82,marcotte,YKL142W
marcotte82,marcotte,YMR086W
marcotte63,marcotte,YLR075W
marcotte63,marcotte,YDR012W
marcotte63,marcotte,YNL178W
marcotte63,marcotte,YML063W
marcotte63,marcotte,YPL239W
marcotte63,marcotte,YDL131W
marcotte63,marcotte,YPL090C
marcotte270,marcotte,YGL086W
marcotte270,marcotte,YJL030W
marcotte147,marcotte,YEL053C
marcotte147,marcotte,YPR051W
marcotte147,marcotte,YCR020C-A
marcotte251,marcotte,YOL120C
marcotte251,marcotte,YDR060W
marcotte395,marcotte,YIL070C
marcotte252,marcotte,YLR244C
marcotte252,marcotte,YBR030W
marcotte217,marcotte,YHR024C
marcotte217,marcotte,YLR163C
marcotte148,marcotte,YDL056W
marcotte148,marcotte,YLR182W
marcotte148,marcotte,YER111C
marcotte354,marcotte,YOR315W
marcotte354,marcotte,YDL054C
marcotte220,marcotte,YOL076W
marcotte220,marcotte,YPR131C
marcotte127,marcotte,YBR137W
marcotte127,marcotte,YOR007C
marcotte127,marcotte,YOR164C
marcotte127,marcotte,YOL111C
marcotte234,marcotte,YPL023C
marcotte234,marcotte,YGL125W
marcotte205,marcotte,YNL103W
marcotte205,marcotte,YIL046W
marcotte58,marcotte,YPL169C
marcotte58,marcotte,YKL057C
marcotte58,marcotte,YLR208W
marcotte58,marcotte,YGL092W
marcotte58,marcotte,YDL116W
marcotte58,marcotte,YJR042W
marcotte58,marcotte,YGL100W
marcotte365,marcotte,YNL218W
marcotte365,marcotte,YEL058W
marcotte323,marcotte,YHR023W
marcotte323,marcotte,YPR188C
marcotte169,marcotte,YMR167W
marcotte169,marcotte,YNL082W
marcotte169,marcotte,YLR035C
marcotte197,marcotte,YEL019C
marcotte197,marcotte,YLR435W
marcotte197,marcotte,YLR383W
marcotte273,marcotte,YHR204W
marcotte273,marcotte,YCL043C
marcotte95,marcotte,YOL090W
marcotte95,marcotte,YCR092C
marcotte95,marcotte,YDR097C
marcotte95,marcotte,YIR002C
marcotte342,marcotte,YMR203W
marcotte342,marcotte,YJL066C
marcotte368,marcotte,YPR112C
marcotte368,marcotte,YOL010W
marcotte163,marcotte,YMR224C
marcotte163,marcotte,YNL250W
marcotte163,marcotte,YDR369C
marcotte295,marcotte,YNL185C
marcotte295,marcotte,YBR268W
marcotte398,marcotte,YOR150W
marcotte262,marcotte,YKL074C
marcotte262,marcotte,YLR116W
marcotte340,marcotte,YJR045C
marcotte340,marcotte,YLR203C
marcotte332,marcotte,YDL044C
marcotte332,marcotte,YLR139C
marcotte207,marcotte,YMR239C
marcotte207,marcotte,YJL050W
marcotte73,marcotte,YHR012W
marcotte73,marcotte,YJL154C
marcotte73,marcotte,YOR132W
marcotte73,marcotte,YOR069W
marcotte73,marcotte,YJL053W
marcotte73,marcotte,YPL070W
marcotte111,marcotte,YLR430W
marcotte111,marcotte,YNL251C
marcotte111,marcotte,YPL190C
marcotte111,marcotte,YML117W
marcotte193,marcotte,YJL128C
marcotte193,marcotte,YDL006W
marcotte193,marcotte,YDR162C
marcotte385,marcotte,YHR124W
marcotte385,marcotte,YGR019W
marcotte280,marcotte,YGR010W
marcotte280,marcotte,YLR328W
marcotte334,marcotte,YHR170W
marcotte334,marcotte,YBR267W
marcotte392,marcotte,YDL014W
marcotte301,marcotte,YOL144W
marcotte301,marcotte,YLR221C
marcotte229,marcotte,YDR432W
marcotte229,marcotte,YGL049C
marcotte70,marcotte,YBR170C
marcotte70,marcotte,YBL058W
marcotte70,marcotte,YMR067C
marcotte70,marcotte,YFL044C
marcotte70,marcotte,YBR223C
marcotte70,marcotte,YDR049W
marcotte196,marcotte,YOL034W
marcotte196,marcotte,YDL105W
marcotte196,marcotte,YDR288W
marcotte222,marcotte,YDR001C
marcotte222,marcotte,YBR001C
marcotte275,marcotte,YBL052C
marcotte275,marcotte,YPR031W
marcotte206,marcotte,YGL120C
marcotte206,marcotte,YKR022C
marcotte164,marcotte,YJL208C
marcotte164,marcotte,YKR079C
marcotte164,marcotte,YMR099C
marcotte93,marcotte,YMR117C
marcotte93,marcotte,YIL144W
marcotte93,marcotte,YOL069W
marcotte93,marcotte,YER018C
marcotte162,marcotte,YDL195W
marcotte162,marcotte,YKR082W
marcotte162,marcotte,YHL039W
marcotte304,marcotte,YBL079W
marcotte304,marcotte,YMR153W
marcotte81,marcotte,YNL032W
marcotte81,marcotte,YNL099C
marcotte81,marcotte,YNL056W
marcotte81,marcotte,YCR095C
marcotte81,marcotte,YHL029C
marcotte336,marcotte,YHL020C
marcotte336,marcotte,YER120W
marcotte65,marcotte,YLL004W
marcotte65,marcotte,YML065W
marcotte65,marcotte,YPR162C
marcotte65,marcotte,YNL261W
marcotte65,marcotte,YBR060C
marcotte65,marcotte,YHR118C
marcotte371,marcotte,YAR042W
marcotte371,marcotte,YDL019C
marcotte327,marcotte,YJL002C
marcotte327,marcotte,YGL022W
marcotte372,marcotte,YHR179W
marcotte372,marcotte,YPL171C
marcotte159,marcotte,YBL056W
marcotte159,marcotte,YDR071C
marcotte159,marcotte,YER089C
marcotte233,marcotte,YGL094C
marcotte233,marcotte,YKL025C
marcotte269,marcotte,YER149C
marcotte269,marcotte,YLL021W
marcotte320,marcotte,YMR197C
marcotte320,marcotte,YOR036W
marcotte60,marcotte,YLR148W
marcotte60,marcotte,YPL045W
marcotte60,marcotte,YMR231W
marcotte60,marcotte,YLR396C
marcotte60,marcotte,YDL077C
marcotte60,marcotte,YDR080W
marcotte60,marcotte,YAL002W
marcotte363,marcotte,YER153C
marcotte363,marcotte,YNL274C
marcotte339,marcotte,YML091C
marcotte339,marcotte,YJL023C
marcotte136,marcotte,YGR240C
marcotte136,marcotte,YMR205C
marcotte136,marcotte,YOR138C
marcotte286,marcotte,YHR034C
marcotte286,marcotte,YCR060W
marcotte106,marcotte,YNL102W
marcotte106,marcotte,YBL035C
marcotte106,marcotte,YKL045W
marcotte106,marcotte,YIR008C
marcotte317,marcotte,YBR088C
marcotte317,marcotte,YKL113C
marcotte160,marcotte,YDL102W
marcotte160,marcotte,YJR006W
marcotte160,marcotte,YJR043C
marcotte55,marcotte,YNL221C
marcotte55,marcotte,YAL033W
marcotte55,marcotte,YHR062C
marcotte55,marcotte,YBR167C
marcotte55,marcotte,YBR257W
marcotte55,marcotte,YNL282W
marcotte55,marcotte,YBL018C
marcotte64,marcotte,YBL046W
marcotte64,marcotte,YNL201C
marcotte64,marcotte,YML010W
marcotte64,marcotte,YIL153W
marcotte64,marcotte,YDR075W
marcotte64,marcotte,YDR293C
marcotte358,marcotte,YML016C
marcotte358,marcotte,YKL088W
marcotte344,marcotte,YOR054C
marcotte344,marcotte,YDR436W
marcotte117,marcotte,YDR028C
marcotte117,marcotte,YDR422C
marcotte117,marcotte,YIL095W
marcotte117,marcotte,YNR034W
marcotte255,marcotte,YOR323C
marcotte255,marcotte,YCR079W
marcotte246,marcotte,YHR152W
marcotte246,marcotte,YMR308C
marcotte338,marcotte,YAL017W
marcotte338,marcotte,YOL045W
marcotte165,marcotte,YLL010C
marcotte165,marcotte,YOR043W
marcotte165,marcotte,YLR019W
marcotte361,marcotte,YBR052C
marcotte361,marcotte,YDR032C
marcotte249,marcotte,YBR125C
marcotte249,marcotte,YDR186C
marcotte253,marcotte,YHR076W
marcotte253,marcotte,YMR079W
marcotte179,marcotte,YIR001C
marcotte179,marcotte,YGR250C
marcotte179,marcotte,YNL016W
marcotte154,marcotte,YML095C
marcotte154,marcotte,YPL022W
marcotte154,marcotte,YAL027W
marcotte250,marcotte,YCR066W
marcotte250,marcotte,YGL058W
marcotte149,marcotte,YDR289C
marcotte149,marcotte,YGL246C
marcotte149,marcotte,YOR048C
marcotte291,marcotte,YNL098C
marcotte291,marcotte,YOR101W
marcotte35,marcotte,YDL185W
marcotte35,marcotte,YEL051W
marcotte35,marcotte,YGR020C
marcotte35,marcotte,YOR332W
marcotte35,marcotte,YKL080W
marcotte35,marcotte,YHR039C-A
marcotte35,marcotte,YKL119C
marcotte35,marcotte,YPR036W
marcotte35,marcotte,YJR033C
marcotte335,marcotte,YAL036C
marcotte335,marcotte,YOR091W
marcotte387,marcotte,YOR346W
marcotte387,marcotte,YOR251C
marcotte313,marcotte,YDR310C
marcotte313,marcotte,YOR279C
marcotte141,marcotte,YLR262C
marcotte141,marcotte,YDR137W
marcotte141,marcotte,YLR039C
marcotte190,marcotte,YDR279W
marcotte190,marcotte,YLR154C
marcotte190,marcotte,YNL072W
marcotte94,marcotte,YER070W
marcotte94,marcotte,YJL026W
marcotte94,marcotte,YGR180C
marcotte94,marcotte,YOR230W
marcotte349,marcotte,YOL127W
marcotte349,marcotte,YDR382W
marcotte369,marcotte,YGL103W
marcotte369,marcotte,YDL075W
marcotte393,marcotte,YOR063W
marcotte228,marcotte,YGL076C
marcotte228,marcotte,YPL198W
marcotte302,marcotte,YLR340W
marcotte302,marcotte,YLR287C
marcotte223,marcotte,YOR014W
marcotte223,marcotte,YPL152W
marcotte284,marcotte,YJL025W
marcotte284,marcotte,YBL014C
marcotte268,marcotte,YBL103C
marcotte268,marcotte,YOL067C
marcotte235,marcotte,YLL002W
marcotte235,marcotte,YNL246W
marcotte381,marcotte,YDR159W
marcotte381,marcotte,YOL072W
marcotte347,marcotte,YLR180W
marcotte347,marcotte,YDR502C
marcotte370,marcotte,YOR213C
marcotte370,marcotte,YOR229W
marcotte140,marcotte,YGR285C
marcotte140,marcotte,YJL080C
marcotte140,marcotte,YHR064C
marcotte120,marcotte,YPR181C
marcotte120,marcotte,YPL085W
marcotte120,marcotte,YHR098C
marcotte120,marcotte,YNL049C
marcotte266,marcotte,YKL196C
marcotte266,marcotte,YBL050W
marcotte112,marcotte,YOR254C
marcotte112,marcotte,YPL094C
marcotte112,marcotte,YBR171W
marcotte112,marcotte,YLR292C
marcotte379,marcotte,YLR026C
marcotte379,marcotte,YDR189W
marcotte221,marcotte,YER081W
marcotte221,marcotte,YIL074C
marcotte396,marcotte,YPL047W
marcotte109,marcotte,YGL213C
marcotte109,marcotte,YLR398C
marcotte109,marcotte,YPR189W
marcotte109,marcotte,YKL023W
marcotte133,marcotte,YDR328C
marcotte133,marcotte,YDR131C
marcotte133,marcotte,YMR258C
marcotte355,marcotte,YOR154W
marcotte355,marcotte,YER140W
marcotte324,marcotte,YLR025W
marcotte324,marcotte,YPR173C
marcotte188,marcotte,YJR102C
marcotte188,marcotte,YLR417W
marcotte188,marcotte,YPL002C
marcotte203,marcotte,YJL036W
marcotte203,marcotte,YDR425W
marcotte386,marcotte,YFL059W
marcotte386,marcotte,YMR096W
marcotte374,marcotte,YGL093W
marcotte374,marcotte,YDR532C
marcotte92,marcotte,YLR212C
marcotte92,marcotte,YNL126W
marcotte92,marcotte,YHR172W
marcotte92,marcotte,YAL047C
marcotte263,marcotte,YPR069C
marcotte263,marcotte,YLR146C
marcotte341,marcotte,YGR116W
marcotte341,marcotte,YPR133C
marcotte116,marcotte,YCL008C
marcotte116,marcotte,YLR119W
marcotte116,marcotte,YPL065W
marcotte116,marcotte,YGR206W
marcotte299,marcotte,YDR292C
marcotte299,marcotte,YKL154W
marcotte126,marcotte,YLR006C
marcotte126,marcotte,YNR031C
marcotte126,marcotte,YCR073C
marcotte126,marcotte,YDL013W
marcotte312,marcotte,YIL143C
marcotte312,marcotte,YOR352W
marcotte245,marcotte,YLR362W
marcotte245,marcotte,YCL032W
marcotte321,marcotte,YMR149W
marcotte321,marcotte,YEL002C
marcotte173,marcotte,YPL129W
marcotte173,marcotte,YCR042C
marcotte173,marcotte,YML114C
marcotte298,marcotte,YLR354C
marcotte298,marcotte,YGR043C
marcotte151,marcotte,YGR071C
marcotte151,marcotte,YPL128C
marcotte151,marcotte,YLR373C
marcotte67,marcotte,YGR047C
marcotte67,marcotte,YBR123C
marcotte67,marcotte,YOR110W
marcotte67,marcotte,YDR362C
marcotte67,marcotte,YAL001C
marcotte67,marcotte,YPL007C
marcotte376,marcotte,YIL078W
marcotte376,marcotte,YKR018C
marcotte216,marcotte,YER007C-A
marcotte216,marcotte,YJR014W
marcotte259,marcotte,YOR194C
marcotte259,marcotte,YKL058W
marcotte98,marcotte,YBR126C
marcotte98,marcotte,YMR261C
marcotte98,marcotte,YML100W
marcotte98,marcotte,YDR074W
marcotte240,marcotte,YNR046W
marcotte240,marcotte,YOL124C
marcotte346,marcotte,YBR061C
marcotte346,marcotte,YPL183C
marcotte214,marcotte,YDL201W
marcotte214,marcotte,YDR165W
marcotte231,marcotte,YER090W
marcotte231,marcotte,YKL211C
marcotte218,marcotte,YDR353W
marcotte218,marcotte,YHR106W
marcotte348,marcotte,YGR209C
marcotte348,marcotte,YHR199C
marcotte260,marcotte,YML085C
marcotte260,marcotte,YFL037W
marcotte247,marcotte,YKL210W
marcotte247,marcotte,YDR415C
marcotte272,marcotte,YPL003W
marcotte272,marcotte,YPR066W
