hart et al 250.nucleus,hart et al 250.unknown
hart et al 251.nucleolus,hart et al 251.unknown
hart et al 252.cytoplasm,hart et al 252.nucleus
hart et al 253.cytoplasm,hart et al 253.nucleus
hart et al 253.nucleus,hart et al 253.unknown
hart et al 254.endosome,hart et al 254.punctate composite
hart et al 255.cytoplasm,hart et al 255.nucleus
hart et al 255.nucleus,hart et al 255.mitochondrion
hart et al 259.nucleus,hart et al 259.unknown
hart et al 26.cytoplasm,hart et al 26.mitochondrion
hart et al 26.mitochondrion,hart et al 26.punctate composite
hart et al 26.punctate composite,hart et al 26.unknown
hart et al 260.cytoplasm,hart et al 260.spindle pole
hart et al 260.spindle pole,hart et al 260.punctate composite
hart et al 260.punctate composite,hart et al 260.microtubule
hart et al 260.microtubule,hart et al 260.unknown
hart et al 262.cytoplasm,hart et al 262.nucleus
hart et al 263.cytoplasm,hart et al 263.nucleus
hart et al 268.cytoplasm,hart et al 268.nucleus
hart et al 269.cell periphery,hart et al 269.bud
hart et al 269.bud,hart et al 269.unknown
hart et al 27.cytoplasm,hart et al 27.nucleus
hart et al 27.nucleus,hart et al 27.mitochondrion
hart et al 27.mitochondrion,hart et al 27.unknown
hart et al 270.cytoplasm,hart et al 270.nucleus
hart et al 270.nucleus,hart et al 270.nuclear periphery
hart et al 272.cytoplasm,hart et al 272.punctate composite
hart et al 272.punctate composite,hart et al 272.unknown
hart et al 273.cytoplasm,hart et al 273.vacuole
hart et al 274.cytoplasm,hart et al 274.mitochondrion
hart et al 275.cytoplasm,hart et al 275.nucleus
hart et al 276.cytoplasm,hart et al 276.unknown
hart et al 277.cytoplasm,hart et al 277.nucleus
hart et al 278.cytoplasm,hart et al 278.nucleus
hart et al 28.cytoplasm,hart et al 28.nucleus
hart et al 28.nucleus,hart et al 28.unknown
hart et al 280.cytoplasm,hart et al 280.nucleus
hart et al 281.nucleus,hart et al 281.ER
hart et al 282.early Golgi,hart et al 282.punctate composite
hart et al 283.cytoplasm,hart et al 283.bud neck
hart et al 283.bud neck,hart et al 283.cell periphery
hart et al 284.cytoplasm,hart et al 284.nucleolus
hart et al 285.spindle pole,hart et al 285.punctate composite
hart et al 286.cytoplasm,hart et al 286.nucleus
hart et al 288.cytoplasm,hart et al 288.nucleus
hart et al 289.cytoplasm,hart et al 289.nucleus
hart et al 289.nucleus,hart et al 289.unknown
hart et al 29.cytoplasm,hart et al 29.nucleus
hart et al 29.nucleus,hart et al 29.ER
hart et al 29.ER,hart et al 29.unknown
hart et al 291.cytoplasm,hart et al 291.nucleus
hart et al 292.cytoplasm,hart et al 292.nucleus
hart et al 293.endosome,hart et al 293.late Golgi
hart et al 294.cytoplasm,hart et al 294.unknown
hart et al 296.nucleus,hart et al 296.unknown
hart et al 297.vacuole,hart et al 297.unknown
hart et al 299.ER,hart et al 299.unknown
hart et al 3.mitochondrion,hart et al 3.unknown
hart et al 30.nucleus,hart et al 30.nucleolus
hart et al 30.nucleolus,hart et al 30.unknown
hart et al 302.cytoplasm,hart et al 302.unknown
hart et al 303.cytoplasm,hart et al 303.nucleus
hart et al 307.cytoplasm,hart et al 307.nucleus
hart et al 308.cytoplasm,hart et al 308.nucleus
hart et al 309.cytoplasm,hart et al 309.bud neck
hart et al 309.bud neck,hart et al 309.cell periphery
hart et al 309.cell periphery,hart et al 309.bud
hart et al 31.cytoplasm,hart et al 31.nucleus
hart et al 31.nucleus,hart et al 31.unknown
hart et al 311.cytoplasm,hart et al 311.mitochondrion
hart et al 311.mitochondrion,hart et al 311.bud neck
hart et al 311.bud neck,hart et al 311.cell periphery
hart et al 311.cell periphery,hart et al 311.punctate composite
hart et al 312.cytoplasm,hart et al 312.nucleus
hart et al 313.cytoplasm,hart et al 313.nucleus
hart et al 314.cytoplasm,hart et al 314.nucleus
hart et al 315.cytoplasm,hart et al 315.nucleus
hart et al 315.nucleus,hart et al 315.vacuolar membrane
hart et al 316.cytoplasm,hart et al 316.nucleus
hart et al 316.nucleus,hart et al 316.early Golgi
hart et al 319.cytoplasm,hart et al 319.bud neck
hart et al 319.bud neck,hart et al 319.cell periphery
hart et al 319.cell periphery,hart et al 319.bud
hart et al 32.cytoplasm,hart et al 32.nucleus
hart et al 32.nucleus,hart et al 32.endosome
hart et al 32.endosome,hart et al 32.mitochondrion
hart et al 32.mitochondrion,hart et al 32.punctate composite
hart et al 32.punctate composite,hart et al 32.actin
hart et al 32.actin,hart et al 32.unknown
hart et al 322.cytoplasm,hart et al 322.nucleus
hart et al 322.nucleus,hart et al 322.unknown
hart et al 328.cytoplasm,hart et al 328.nucleus
hart et al 33.cytoplasm,hart et al 33.nucleus
hart et al 33.nucleus,hart et al 33.bud neck
hart et al 33.bud neck,hart et al 33.cell periphery
hart et al 33.cell periphery,hart et al 33.bud
hart et al 33.bud,hart et al 33.actin
hart et al 33.actin,hart et al 33.unknown
hart et al 331.cytoplasm,hart et al 331.unknown
hart et al 333.ER,hart et al 333.unknown
hart et al 336.ER,hart et al 336.nuclear periphery
hart et al 337.cytoplasm,hart et al 337.nucleolus
hart et al 339.mitochondrion,hart et al 339.unknown
hart et al 34.cytoplasm,hart et al 34.nucleus
hart et al 34.nucleus,hart et al 34.unknown
hart et al 340.mitochondrion,hart et al 340.unknown
hart et al 341.nucleus,hart et al 341.unknown
hart et al 342.mitochondrion,hart et al 342.unknown
hart et al 345.cytoplasm,hart et al 345.nucleus
hart et al 347.cytoplasm,hart et al 347.unknown
hart et al 348.cytoplasm,hart et al 348.nucleus
hart et al 348.nucleus,hart et al 348.mitochondrion
hart et al 349.cytoplasm,hart et al 349.unknown
hart et al 35.ER,hart et al 35.vacuolar membrane
hart et al 35.vacuolar membrane,hart et al 35.unknown
hart et al 350.cytoplasm,hart et al 350.nucleus
hart et al 350.nucleus,hart et al 350.vacuolar membrane
hart et al 351.cytoplasm,hart et al 351.nucleus
hart et al 352.cytoplasm,hart et al 352.nucleus
hart et al 352.nucleus,hart et al 352.unknown
hart et al 353.endosome,hart et al 353.vacuole
hart et al 354.cytoplasm,hart et al 354.nucleus
hart et al 354.nucleus,hart et al 354.vacuolar membrane
hart et al 357.cytoplasm,hart et al 357.nucleus
hart et al 358.cytoplasm,hart et al 358.cell periphery
hart et al 36.mitochondrion,hart et al 36.vacuole
hart et al 36.vacuole,hart et al 36.Golgi
hart et al 360.cytoplasm,hart et al 360.nucleus
hart et al 362.cytoplasm,hart et al 362.unknown
hart et al 363.cytoplasm,hart et al 363.nucleus
hart et al 363.nucleus,hart et al 363.mitochondrion
hart et al 364.cytoplasm,hart et al 364.nucleus
hart et al 365.cytoplasm,hart et al 365.nucleus
hart et al 366.cytoplasm,hart et al 366.nucleus
hart et al 366.nucleus,hart et al 366.bud neck
hart et al 366.bud neck,hart et al 366.cell periphery
hart et al 366.cell periphery,hart et al 366.bud
hart et al 366.bud,hart et al 366.punctate composite
hart et al 368.nucleus,hart et al 368.nucleolus
hart et al 368.nucleolus,hart et al 368.unknown
hart et al 37.cytoplasm,hart et al 37.nucleus
hart et al 370.cytoplasm,hart et al 370.nucleus
hart et al 371.punctate composite,hart et al 371.unknown
hart et al 372.cytoplasm,hart et al 372.nucleus
hart et al 372.nucleus,hart et al 372.unknown
hart et al 373.cytoplasm,hart et al 373.nucleus
hart et al 373.nucleus,hart et al 373.unknown
hart et al 375.cytoplasm,hart et al 375.nucleus
hart et al 376.cytoplasm,hart et al 376.nucleus
hart et al 377.cytoplasm,hart et al 377.vacuolar membrane
hart et al 378.mitochondrion,hart et al 378.unknown
hart et al 379.early Golgi,hart et al 379.Golgi
hart et al 379.Golgi,hart et al 379.unknown
hart et al 38.cytoplasm,hart et al 38.nucleus
hart et al 38.nucleus,hart et al 38.nuclear periphery
hart et al 380.cytoplasm,hart et al 380.nucleus
hart et al 382.mitochondrion,hart et al 382.unknown
hart et al 383.cytoplasm,hart et al 383.nucleus
hart et al 384.cytoplasm,hart et al 384.nucleus
hart et al 384.nucleus,hart et al 384.unknown
hart et al 385.cytoplasm,hart et al 385.unknown
hart et al 387.cytoplasm,hart et al 387.nucleus
hart et al 388.cytoplasm,hart et al 388.nucleus
hart et al 388.nucleus,hart et al 388.spindle pole
hart et al 388.spindle pole,hart et al 388.microtubule
hart et al 39.cytoplasm,hart et al 39.nucleus
hart et al 39.nucleus,hart et al 39.bud neck
hart et al 39.bud neck,hart et al 39.cell periphery
hart et al 390.cytoplasm,hart et al 390.nucleus
hart et al 391.cytoplasm,hart et al 391.punctate composite
hart et al 391.punctate composite,hart et al 391.nuclear periphery
hart et al 397.cytoplasm,hart et al 397.nucleus
hart et al 4.cytoplasm,hart et al 4.nucleus
hart et al 4.nucleus,hart et al 4.nucleolus
hart et al 4.nucleolus,hart et al 4.unknown
hart et al 40.early Golgi,hart et al 40.punctate composite
hart et al 40.punctate composite,hart et al 40.Golgi
hart et al 41.spindle pole,hart et al 41.unknown
hart et al 42.cytoplasm,hart et al 42.bud neck
hart et al 42.bud neck,hart et al 42.cell periphery
hart et al 42.cell periphery,hart et al 42.bud
hart et al 43.cytoplasm,hart et al 43.nucleus
hart et al 43.nucleus,hart et al 43.spindle pole
hart et al 44.nucleus,hart et al 44.nucleolus
hart et al 44.nucleolus,hart et al 44.unknown
hart et al 45.cytoplasm,hart et al 45.nucleus
hart et al 45.nucleus,hart et al 45.unknown
hart et al 46.punctate composite,hart et al 46.actin
hart et al 46.actin,hart et al 46.unknown
hart et al 47.bud neck,hart et al 47.cell periphery
hart et al 47.cell periphery,hart et al 47.unknown
hart et al 48.cytoplasm,hart et al 48.nucleus
hart et al 49.nucleus,hart et al 49.unknown
hart et al 5.cytoplasm,hart et al 5.nucleus
hart et al 5.nucleus,hart et al 5.unknown
hart et al 51.cytoplasm,hart et al 51.nucleus
hart et al 51.nucleus,hart et al 51.unknown
hart et al 52.cytoplasm,hart et al 52.nucleus
hart et al 53.cytoplasm,hart et al 53.nucleus
hart et al 54.cytoplasm,hart et al 54.nucleus
hart et al 54.nucleus,hart et al 54.ER
hart et al 54.ER,hart et al 54.unknown
hart et al 55.cytoplasm,hart et al 55.nucleus
hart et al 55.nucleus,hart et al 55.unknown
hart et al 56.cytoplasm,hart et al 56.nucleus
hart et al 56.nucleus,hart et al 56.unknown
hart et al 57.cytoplasm,hart et al 57.nucleolus
hart et al 57.nucleolus,hart et al 57.unknown
hart et al 58.nuclear periphery,hart et al 58.ER to Golgi
hart et al 58.ER to Golgi,hart et al 58.unknown
hart et al 59.cytoplasm,hart et al 59.mitochondrion
hart et al 59.mitochondrion,hart et al 59.unknown
hart et al 6.cytoplasm,hart et al 6.nucleus
hart et al 6.nucleus,hart et al 6.nucleolus
hart et al 6.nucleolus,hart et al 6.unknown
hart et al 60.endosome,hart et al 60.vacuolar membrane
hart et al 60.vacuolar membrane,hart et al 60.vacuole
hart et al 60.vacuole,hart et al 60.unknown
hart et al 61.cytoplasm,hart et al 61.nucleus
hart et al 61.nucleus,hart et al 61.endosome
hart et al 61.endosome,hart et al 61.punctate composite
hart et al 62.cytoplasm,hart et al 62.nucleus
hart et al 62.nucleus,hart et al 62.unknown
hart et al 63.cytoplasm,hart et al 63.nucleus
hart et al 63.nucleus,hart et al 63.unknown
hart et al 64.cytoplasm,hart et al 64.nucleus
hart et al 65.cytoplasm,hart et al 65.nucleus
hart et al 65.nucleus,hart et al 65.unknown
hart et al 66.cytoplasm,hart et al 66.unknown
hart et al 67.cytoplasm,hart et al 67.nucleus
hart et al 68.late Golgi,hart et al 68.punctate composite
hart et al 68.punctate composite,hart et al 68.unknown
hart et al 69.cytoplasm,hart et al 69.unknown
hart et al 7.cytoplasm,hart et al 7.nucleus
hart et al 7.nucleus,hart et al 7.unknown
hart et al 70.cytoplasm,hart et al 70.nucleus
hart et al 71.cytoplasm,hart et al 71.nucleus
hart et al 72.ER,hart et al 72.Golgi
hart et al 72.Golgi,hart et al 72.lipid particle
hart et al 72.lipid particle,hart et al 72.unknown
hart et al 73.cytoplasm,hart et al 73.endosome
hart et al 73.endosome,hart et al 73.vacuolar membrane
hart et al 73.vacuolar membrane,hart et al 73.unknown
hart et al 76.cytoplasm,hart et al 76.unknown
hart et al 77.cytoplasm,hart et al 77.nucleus
hart et al 77.nucleus,hart et al 77.unknown
hart et al 78.nucleus,hart et al 78.unknown
hart et al 79.cytoplasm,hart et al 79.nucleus
hart et al 79.nucleus,hart et al 79.bud neck
hart et al 8.mitochondrion,hart et al 8.nucleolus
hart et al 8.nucleolus,hart et al 8.unknown
hart et al 80.cytoplasm,hart et al 80.unknown
hart et al 82.cytoplasm,hart et al 82.cell periphery
hart et al 82.cell periphery,hart et al 82.punctate composite
hart et al 82.punctate composite,hart et al 82.unknown
hart et al 83.cytoplasm,hart et al 83.nucleus
hart et al 83.nucleus,hart et al 83.punctate composite
hart et al 83.punctate composite,hart et al 83.nucleolus
hart et al 84.cytoplasm,hart et al 84.nucleus
hart et al 84.nucleus,hart et al 84.vacuole
hart et al 85.nucleus,hart et al 85.unknown
hart et al 86.cytoplasm,hart et al 86.nucleus
hart et al 86.nucleus,hart et al 86.nucleolus
hart et al 87.cytoplasm,hart et al 87.nucleus
hart et al 88.cytoplasm,hart et al 88.nucleus
hart et al 88.nucleus,hart et al 88.bud neck
hart et al 88.bud neck,hart et al 88.bud
hart et al 88.bud,hart et al 88.unknown
hart et al 89.cytoplasm,hart et al 89.nucleus
hart et al 89.nucleus,hart et al 89.bud neck
hart et al 89.bud neck,hart et al 89.bud
hart et al 89.bud,hart et al 89.nucleolus
hart et al 9.cytoplasm,hart et al 9.nucleus
hart et al 9.nucleus,hart et al 9.unknown
hart et al 90.cytoplasm,hart et al 90.nucleus
hart et al 91.cytoplasm,hart et al 91.nucleus
hart et al 92.spindle pole,hart et al 92.punctate composite
hart et al 94.cytoplasm,hart et al 94.nucleus
hart et al 94.nucleus,hart et al 94.unknown
hart et al 95.cytoplasm,hart et al 95.nucleus
hart et al 96.cytoplasm,hart et al 96.nucleus
hart et al 96.nucleus,hart et al 96.unknown
hart et al 97.cytoplasm,hart et al 97.nucleus
hart et al 99.early Golgi,hart et al 99.punctate composite
hart et al 99.punctate composite,hart et al 99.Golgi
