YDR422C,YDR477W,b_twohybrid,30921,5
YDR477W,YDR422C,b_twohybrid,30922,5
YDR422C,YDR477W,b_unknown,30923,1
YDR477W,YDR422C,b_unknown,30924,1
YDR422C,YGL115W,b_affinitycapturems,30925,4
YGL115W,YDR422C,b_affinitycapturems,30926,4
YDR422C,YGL115W,b_reconstitutedcomplex,30927,1
YGL115W,YDR422C,b_reconstitutedcomplex,30928,1
YDR422C,YGL115W,b_twohybrid,30929,1
YGL115W,YDR422C,b_twohybrid,30930,1
YDR423C,YGL158W,b_affinitycapturewestern,30931,1
YGL158W,YDR423C,b_affinitycapturewestern,30932,1
YDR423C,YGL158W,b_twohybrid,30933,1
YGL158W,YDR423C,b_twohybrid,30934,1
YDR425W,YJL036W,b_affinitycapturems,30935,2
YJL036W,YDR425W,b_affinitycapturems,30936,2
YDR425W,YJL036W,b_affinitycapturewestern,30937,1
YJL036W,YDR425W,b_affinitycapturewestern,30938,1
YDR425W,YJL036W,b_twohybrid,30939,1
YJL036W,YDR425W,b_twohybrid,30940,1
YDR427W,YEL037C,b_affinitycapturems,30941,3
YEL037C,YDR427W,b_affinitycapturems,30942,3
YDR427W,YEL037C,b_affinitycapturewestern,30943,1
YEL037C,YDR427W,b_affinitycapturewestern,30944,1
YDR427W,YEL037C,b_reconstitutedcomplex,30945,1
YEL037C,YDR427W,b_reconstitutedcomplex,30946,1
YDR427W,YER012W,b_affinitycapturems,30947,1
YER012W,YDR427W,b_affinitycapturems,30948,1
YDR427W,YER012W,b_affinitycapturewestern,30949,1
YER012W,YDR427W,b_affinitycapturewestern,30950,1
YDR427W,YFR004W,b_affinitycapturems,30951,3
YFR004W,YDR427W,b_affinitycapturems,30952,3
YDR427W,YFR004W,b_twohybrid,30953,1
YFR004W,YDR427W,b_twohybrid,30954,1
YDR427W,YGL048C,b_affinitycapturems,30955,3
YGL048C,YDR427W,b_affinitycapturems,30956,3
YDR427W,YGL048C,b_affinitycapturewestern,30957,1
YGL048C,YDR427W,b_affinitycapturewestern,30958,1
YDR427W,YHR027C,b_affinitycapturems,30959,2
YHR027C,YDR427W,b_affinitycapturems,30960,2
YDR427W,YHR027C,b_copurification,30961,1
YHR027C,YDR427W,b_copurification,30962,1
YDR427W,YHR200W,b_affinitycapturems,30963,4
YHR200W,YDR427W,b_affinitycapturems,30964,4
YDR427W,YHR200W,b_twohybrid,30965,1
YHR200W,YDR427W,b_twohybrid,30966,1
YDR427W,YKL145W,b_affinitycapturems,30967,3
YKL145W,YDR427W,b_affinitycapturems,30968,3
YDR427W,YKL145W,b_affinitycapturewestern,30969,1
YKL145W,YDR427W,b_affinitycapturewestern,30970,1
YDR427W,YMR276W,b_affinitycapturewestern,30971,1
YMR276W,YDR427W,b_affinitycapturewestern,30972,1
YDR427W,YMR276W,b_reconstitutedcomplex,30973,1
YMR276W,YDR427W,b_reconstitutedcomplex,30974,1
YDR427W,YOR261C,b_affinitycapturems,30975,5
YOR261C,YDR427W,b_affinitycapturems,30976,5
YDR427W,YOR261C,b_twohybrid,30977,1
YOR261C,YDR427W,b_twohybrid,30978,1
YDR429C,YER025W,b_affinitycapturems,30979,1
YER025W,YDR429C,b_affinitycapturems,30980,1
YDR429C,YER025W,b_cofractionation,30981,1
YER025W,YDR429C,b_cofractionation,30982,1
YDR429C,YLR192C,b_affinitycapturems,30983,1
YLR192C,YDR429C,b_affinitycapturems,30984,1
YDR429C,YLR192C,b_affinitycapturewestern,30985,1
YLR192C,YDR429C,b_affinitycapturewestern,30986,1
YDR429C,YLR192C,b_cofractionation,30987,1
YLR192C,YDR429C,b_cofractionation,30988,1
YDR429C,YMR012W,b_reconstitutedcomplex,30989,1
YMR012W,YDR429C,b_reconstitutedcomplex,30990,1
YDR429C,YMR012W,b_twohybrid,30991,1
YMR012W,YDR429C,b_twohybrid,30992,1
YDR429C,YMR146C,b_affinitycapturems,30993,3
YMR146C,YDR429C,b_affinitycapturems,30994,3
YDR429C,YMR146C,b_affinitycapturewestern,30995,3
YMR146C,YDR429C,b_affinitycapturewestern,30996,3
YDR429C,YMR146C,b_cofractionation,30997,2
YMR146C,YDR429C,b_cofractionation,30998,2
YDR429C,YMR146C,b_reconstitutedcomplex,30999,1
YMR146C,YDR429C,b_reconstitutedcomplex,31000,1
YDR429C,YMR146C,b_twohybrid,31001,3
YMR146C,YDR429C,b_twohybrid,31002,3
YDR429C,YMR146C,b_unknown,31003,3
YMR146C,YDR429C,b_unknown,31004,3
YDR429C,YMR309C,b_affinitycapturems,31005,3
YMR309C,YDR429C,b_affinitycapturems,31006,3
YDR429C,YMR309C,b_affinitycapturewestern,31007,1
YMR309C,YDR429C,b_affinitycapturewestern,31008,1
YDR429C,YNL244C,b_affinitycapturems,31009,2
YNL244C,YDR429C,b_affinitycapturems,31010,2
YDR429C,YNL244C,b_reconstitutedcomplex,31011,1
YNL244C,YDR429C,b_reconstitutedcomplex,31012,1
YDR429C,YOR361C,b_affinitycapturems,31013,3
YOR361C,YDR429C,b_affinitycapturems,31014,3
YDR429C,YOR361C,b_affinitycapturewestern,31015,4
YOR361C,YDR429C,b_affinitycapturewestern,31016,4
YDR429C,YOR361C,b_cofractionation,31017,1
YOR361C,YDR429C,b_cofractionation,31018,1
YDR429C,YOR361C,b_copurification,31019,1
YOR361C,YDR429C,b_copurification,31020,1
YDR429C,YOR361C,b_reconstitutedcomplex,31021,2
YOR361C,YDR429C,b_reconstitutedcomplex,31022,2
YDR429C,YOR361C,b_twohybrid,31023,1
YOR361C,YDR429C,b_twohybrid,31024,1
YDR429C,YOR361C,b_unknown,31025,3
YOR361C,YDR429C,b_unknown,31026,3
YDR429C,YPR041W,b_affinitycapturems,31027,3
YPR041W,YDR429C,b_affinitycapturems,31028,3
YDR432W,YIL079C,b_reconstitutedcomplex,31029,1
YIL079C,YDR432W,b_reconstitutedcomplex,31030,1
YDR432W,YIL079C,b_twohybrid,31031,1
YIL079C,YDR432W,b_twohybrid,31032,1
YDR432W,YMR125W,b_affinitycapturems,31033,1
YMR125W,YDR432W,b_affinitycapturems,31034,1
YDR432W,YMR125W,b_affinitycapturewestern,31035,1
YMR125W,YDR432W,b_affinitycapturewestern,31036,1
YDR432W,YMR216C,b_biochemicalactivity,31037,4
YMR216C,YDR432W,b_biochemicalactivity,31038,4
YDR432W,YOR001W,b_affinitycapturewestern,31039,1
YOR001W,YDR432W,b_affinitycapturewestern,31040,1
YDR432W,YOR001W,b_twohybrid,31041,1
YOR001W,YDR432W,b_twohybrid,31042,1
YDR432W,YOR160W,b_affinitycapturewestern,31043,3
YOR160W,YDR432W,b_affinitycapturewestern,31044,3
YDR432W,YOR160W,b_reconstitutedcomplex,31045,1
YOR160W,YDR432W,b_reconstitutedcomplex,31046,1
YDR432W,YOR160W,b_unknown,31047,2
YOR160W,YDR432W,b_unknown,31048,2
YDR440W,YNL031C,b_affinitycapturewestern,31049,1
YNL031C,YDR440W,b_affinitycapturewestern,31050,1
YDR440W,YNL031C,b_biochemicalactivity,31051,3
YNL031C,YDR440W,b_biochemicalactivity,31052,3
YDR441C,YML022W,b_twohybrid,31053,2
YML022W,YDR441C,b_twohybrid,31054,2
YDR443C,YER022W,b_affinitycapturems,31055,1
YER022W,YDR443C,b_affinitycapturems,31056,1
YDR443C,YER022W,b_twohybrid,31057,1
YER022W,YDR443C,b_twohybrid,31058,1
YDR443C,YGL043W,b_affinitycapturewestern,31059,1
YGL043W,YDR443C,b_affinitycapturewestern,31060,1
YDR443C,YGL043W,b_twohybrid,31061,1
YGL043W,YDR443C,b_twohybrid,31062,1
YDR443C,YGR104C,b_affinitycapturems,31063,2
YGR104C,YDR443C,b_affinitycapturems,31064,2
YDR443C,YKR036C,b_affinitycapturewestern,31065,1
YKR036C,YDR443C,b_affinitycapturewestern,31066,1
YDR443C,YKR036C,b_twohybrid,31067,1
YKR036C,YDR443C,b_twohybrid,31068,1
YDR443C,YPL042C,b_affinitycapturems,31069,1
YPL042C,YDR443C,b_affinitycapturems,31070,1
YDR443C,YPL042C,b_affinitycapturewestern,31071,1
YPL042C,YDR443C,b_affinitycapturewestern,31072,1
YDR446W,YDR510W,b_twohybrid,31073,2
YDR510W,YDR446W,b_twohybrid,31074,2
YDR448W,YEL009C,b_affinitycapturewestern,31075,3
YEL009C,YDR448W,b_affinitycapturewestern,31076,3
YDR448W,YEL009C,b_reconstitutedcomplex,31077,2
YEL009C,YDR448W,b_reconstitutedcomplex,31078,2
YDR448W,YER148W,b_affinitycapturewestern,31079,3
YER148W,YDR448W,b_affinitycapturewestern,31080,3
YDR448W,YER148W,b_twohybrid,31081,1
YER148W,YDR448W,b_twohybrid,31082,1
YDR448W,YER148W,b_unknown,31083,1
YER148W,YDR448W,b_unknown,31084,1
YDR448W,YGL066W,b_affinitycapturems,31085,4
YGL066W,YDR448W,b_affinitycapturems,31086,4
YDR448W,YGL112C,b_affinitycapturems,31087,7
YGL112C,YDR448W,b_affinitycapturems,31088,7
YDR448W,YGL112C,b_affinitycapturewestern,31089,3
YGL112C,YDR448W,b_affinitycapturewestern,31090,3
YDR448W,YGL112C,b_copurification,31091,2
YGL112C,YDR448W,b_copurification,31092,2
YDR448W,YGL112C,b_reconstitutedcomplex,31093,1
YGL112C,YDR448W,b_reconstitutedcomplex,31094,1
YDR448W,YGR252W,b_affinitycapturems,31095,5
YGR252W,YDR448W,b_affinitycapturems,31096,5
YDR448W,YGR252W,b_affinitycapturewestern,31097,10
YGR252W,YDR448W,b_affinitycapturewestern,31098,10
YDR448W,YGR252W,b_copurification,31099,4
YGR252W,YDR448W,b_copurification,31100,4
YDR448W,YGR252W,b_reconstitutedcomplex,31101,5
YGR252W,YDR448W,b_reconstitutedcomplex,31102,5
YDR448W,YGR252W,b_twohybrid,31103,4
YGR252W,YDR448W,b_twohybrid,31104,4
YDR448W,YGR252W,b_unknown,31105,9
YGR252W,YDR448W,b_unknown,31106,9
YDR448W,YGR274C,b_affinitycapturems,31107,1
YGR274C,YDR448W,b_affinitycapturems,31108,1
YDR448W,YGR274C,b_affinitycapturewestern,31109,1
YGR274C,YDR448W,b_affinitycapturewestern,31110,1
YDR448W,YGR274C,b_reconstitutedcomplex,31111,1
YGR274C,YDR448W,b_reconstitutedcomplex,31112,1
YDR448W,YHR099W,b_affinitycapturems,31113,2
YHR099W,YDR448W,b_affinitycapturems,31114,2
YDR448W,YHR099W,b_affinitycapturewestern,31115,2
YHR099W,YDR448W,b_affinitycapturewestern,31116,2
YDR448W,YHR099W,b_copurification,31117,2
YHR099W,YDR448W,b_copurification,31118,2
YDR448W,YHR099W,b_unknown,31119,1
YHR099W,YDR448W,b_unknown,31120,1
YDR448W,YLR055C,b_affinitycapturems,31121,3
YLR055C,YDR448W,b_affinitycapturems,31122,3
YDR448W,YLR055C,b_affinitycapturewestern,31123,1
YLR055C,YDR448W,b_affinitycapturewestern,31124,1
YDR448W,YLR055C,b_copurification,31125,2
YLR055C,YDR448W,b_copurification,31126,2
YDR448W,YLR055C,b_reconstitutedcomplex,31127,2
YLR055C,YDR448W,b_reconstitutedcomplex,31128,2
YDR448W,YLR055C,b_unknown,31129,1
YLR055C,YDR448W,b_unknown,31130,1
YDR448W,YMR223W,b_affinitycapturems,31131,3
YMR223W,YDR448W,b_affinitycapturems,31132,3
YDR448W,YMR223W,b_affinitycapturewestern,31133,3
YMR223W,YDR448W,b_affinitycapturewestern,31134,3
YDR448W,YMR223W,b_copurification,31135,1
YMR223W,YDR448W,b_copurification,31136,1
YDR448W,YMR236W,b_affinitycapturems,31137,3
YMR236W,YDR448W,b_affinitycapturems,31138,3
YDR448W,YMR236W,b_affinitycapturewestern,31139,2
YMR236W,YDR448W,b_affinitycapturewestern,31140,2
YDR448W,YMR236W,b_copurification,31141,1
YMR236W,YDR448W,b_copurification,31142,1
YDR448W,YOL148C,b_affinitycapturems,31143,3
YOL148C,YDR448W,b_affinitycapturems,31144,3
YDR448W,YOL148C,b_affinitycapturewestern,31145,2
YOL148C,YDR448W,b_affinitycapturewestern,31146,2
YDR448W,YOL148C,b_colocalization,31147,1
YOL148C,YDR448W,b_colocalization,31148,1
YDR448W,YOL148C,b_copurification,31149,2
YOL148C,YDR448W,b_copurification,31150,2
YDR448W,YOL148C,b_reconstitutedcomplex,31151,1
YOL148C,YDR448W,b_reconstitutedcomplex,31152,1
YDR448W,YOL148C,b_unknown,31153,3
YOL148C,YDR448W,b_unknown,31154,3
YDR448W,YOR023C,b_copurification,31155,1
YOR023C,YDR448W,b_copurification,31156,1
YDR448W,YOR023C,b_reconstitutedcomplex,31157,1
YOR023C,YDR448W,b_reconstitutedcomplex,31158,1
YDR448W,YPL047W,b_affinitycapturems,31159,4
YPL047W,YDR448W,b_affinitycapturems,31160,4
YDR448W,YPL181W,b_affinitycapturewestern,31161,1
YPL181W,YDR448W,b_affinitycapturewestern,31162,1
YDR448W,YPL181W,b_reconstitutedcomplex,31163,1
YPL181W,YDR448W,b_reconstitutedcomplex,31164,1
YDR448W,YPL248C,b_affinitycapturewestern,31165,1
YPL248C,YDR448W,b_affinitycapturewestern,31166,1
YDR448W,YPL248C,b_reconstitutedcomplex,31167,1
YPL248C,YDR448W,b_reconstitutedcomplex,31168,1
YDR448W,YPL254W,b_affinitycapturems,31169,3
YPL254W,YDR448W,b_affinitycapturems,31170,3
YDR448W,YPL254W,b_affinitycapturewestern,31171,2
YPL254W,YDR448W,b_affinitycapturewestern,31172,2
YDR448W,YPL254W,b_copurification,31173,1
YPL254W,YDR448W,b_copurification,31174,1
YDR448W,YPL254W,b_unknown,31175,1
YPL254W,YDR448W,b_unknown,31176,1
YDR449C,YOR310C,b_affinitycapturems,31177,2
YOR310C,YDR449C,b_affinitycapturems,31178,2
YDR456W,YJL044C,b_affinitycapturewestern,31179,1
YJL044C,YDR456W,b_affinitycapturewestern,31180,1
YDR456W,YJL044C,b_twohybrid,31181,1
YJL044C,YDR456W,b_twohybrid,31182,1
YDR460W,YER171W,b_affinitycapturems,31183,2
YER171W,YDR460W,b_affinitycapturems,31184,2
YDR460W,YER171W,b_copurification,31185,2
YER171W,YDR460W,b_copurification,31186,2
YDR460W,YER171W,b_twohybrid,31187,1
YER171W,YDR460W,b_twohybrid,31188,1
YDR460W,YPR025C,b_affinitycapturems,31189,3
YPR025C,YDR460W,b_affinitycapturems,31190,3
YDR460W,YPR025C,b_affinitycapturewestern,31191,1
YPR025C,YDR460W,b_affinitycapturewestern,31192,1
YDR460W,YPR025C,b_copurification,31193,1
YPR025C,YDR460W,b_copurification,31194,1
YDR460W,YPR025C,b_twohybrid,31195,1
YPR025C,YDR460W,b_twohybrid,31196,1
YDR460W,YPR056W,b_affinitycapturems,31197,1
YPR056W,YDR460W,b_affinitycapturems,31198,1
YDR460W,YPR056W,b_copurification,31199,1
YPR056W,YDR460W,b_copurification,31200,1
YDR464W,YNL135C,b_twohybrid,31201,1
YNL135C,YDR464W,b_twohybrid,31202,1
YDR464W,YNL135C,b_unknown,31203,1
YNL135C,YDR464W,b_unknown,31204,1
YDR468C,YGL095C,b_affinitycapturems,31205,2
YGL095C,YDR468C,b_affinitycapturems,31206,2
YDR468C,YGL095C,b_affinitycapturewestern,31207,2
YGL095C,YDR468C,b_affinitycapturewestern,31208,2
YDR468C,YGR172C,b_twohybrid,31209,2
YGR172C,YDR468C,b_twohybrid,31210,2
YDR468C,YKR020W,b_affinitycapturewestern,31211,3
YKR020W,YDR468C,b_affinitycapturewestern,31212,3
YDR468C,YKR020W,b_reconstitutedcomplex,31213,1
YKR020W,YDR468C,b_reconstitutedcomplex,31214,1
YDR468C,YKR020W,b_twohybrid,31215,1
YKR020W,YDR468C,b_twohybrid,31216,1
YDR468C,YMR197C,b_affinitycapturewestern,31217,3
YMR197C,YDR468C,b_affinitycapturewestern,31218,3
YDR468C,YMR197C,b_copurification,31219,1
YMR197C,YDR468C,b_copurification,31220,1
YDR468C,YMR197C,b_reconstitutedcomplex,31221,3
YMR197C,YDR468C,b_reconstitutedcomplex,31222,3
YDR468C,YMR197C,b_unknown,31223,2
YMR197C,YDR468C,b_unknown,31224,2
YDR468C,YNL044W,b_twohybrid,31225,2
YNL044W,YDR468C,b_twohybrid,31226,2
YDR468C,YOL018C,b_affinitycapturewestern,31227,3
YOL018C,YDR468C,b_affinitycapturewestern,31228,3
YDR468C,YOL018C,b_copurification,31229,1
YOL018C,YDR468C,b_copurification,31230,1
YDR468C,YOL018C,b_twohybrid,31231,1
YOL018C,YDR468C,b_twohybrid,31232,1
YDR468C,YOL018C,b_unknown,31233,1
YOL018C,YDR468C,b_unknown,31234,1
YDR468C,YOR036W,b_affinitycapturewestern,31235,1
YOR036W,YDR468C,b_affinitycapturewestern,31236,1
YDR468C,YOR036W,b_copurification,31237,1
YOR036W,YDR468C,b_copurification,31238,1
YDR468C,YOR036W,b_reconstitutedcomplex,31239,1
YOR036W,YDR468C,b_reconstitutedcomplex,31240,1
YDR468C,YOR036W,b_unknown,31241,1
YOR036W,YDR468C,b_unknown,31242,1
YDR468C,YOR327C,b_affinitycapturewestern,31243,1
YOR327C,YDR468C,b_affinitycapturewestern,31244,1
YDR468C,YOR327C,b_reconstitutedcomplex,31245,1
YOR327C,YDR468C,b_reconstitutedcomplex,31246,1
YDR469W,YHR119W,b_affinitycapturems,31247,4
YHR119W,YDR469W,b_affinitycapturems,31248,4
YDR469W,YHR119W,b_affinitycapturewestern,31249,2
YHR119W,YDR469W,b_affinitycapturewestern,31250,2
YDR469W,YHR119W,b_copurification,31251,2
YHR119W,YDR469W,b_copurification,31252,2
YDR469W,YLR015W,b_affinitycapturems,31253,3
YLR015W,YDR469W,b_affinitycapturems,31254,3
YDR469W,YLR015W,b_affinitycapturewestern,31255,1
YLR015W,YDR469W,b_affinitycapturewestern,31256,1
YDR469W,YLR015W,b_twohybrid,31257,2
YLR015W,YDR469W,b_twohybrid,31258,2
YDR469W,YPL138C,b_affinitycapturems,31259,1
YPL138C,YDR469W,b_affinitycapturems,31260,1
YDR469W,YPL138C,b_affinitycapturewestern,31261,1
YPL138C,YDR469W,b_affinitycapturewestern,31262,1
YDR470C,YOR211C,b_affinitycapturewestern,31263,2
YOR211C,YDR470C,b_affinitycapturewestern,31264,2
YDR472W,YGR166W,b_affinitycapturems,31265,1
YGR166W,YDR472W,b_affinitycapturems,31266,1
YDR472W,YGR166W,b_unknown,31267,1
YGR166W,YDR472W,b_unknown,31268,1
YDR472W,YKR068C,b_affinitycapturems,31269,3
YKR068C,YDR472W,b_affinitycapturems,31270,3
YDR472W,YKR068C,b_affinitycapturewestern,31271,2
YKR068C,YDR472W,b_affinitycapturewestern,31272,2
YDR472W,YKR068C,b_twohybrid,31273,3
YKR068C,YDR472W,b_twohybrid,31274,3
YDR472W,YKR068C,b_unknown,31275,1
YKR068C,YDR472W,b_unknown,31276,1
YDR472W,YML077W,b_twohybrid,31277,1
YML077W,YDR472W,b_twohybrid,31278,1
YDR472W,YML077W,b_unknown,31279,1
YML077W,YDR472W,b_unknown,31280,1
YDR472W,YMR218C,b_affinitycapturems,31281,1
YMR218C,YDR472W,b_affinitycapturems,31282,1
YDR472W,YMR218C,b_unknown,31283,1
YMR218C,YDR472W,b_unknown,31284,1
YDR472W,YOR115C,b_affinitycapturems,31285,2
YOR115C,YDR472W,b_affinitycapturems,31286,2
YDR472W,YOR115C,b_unknown,31287,1
YOR115C,YDR472W,b_unknown,31288,1
YDR473C,YER172C,b_affinitycapturems,31289,3
YER172C,YDR473C,b_affinitycapturems,31290,3
YDR473C,YER172C,b_copurification,31291,2
YER172C,YDR473C,b_copurification,31292,2
YDR473C,YJR022W,b_affinitycapturems,31293,1
YJR022W,YDR473C,b_affinitycapturems,31294,1
YDR473C,YJR022W,b_copurification,31295,1
YJR022W,YDR473C,b_copurification,31296,1
YDR473C,YLR147C,b_affinitycapturems,31297,1
YLR147C,YDR473C,b_affinitycapturems,31298,1
YDR473C,YLR147C,b_copurification,31299,1
YLR147C,YDR473C,b_copurification,31300,1
YDR473C,YLR438C-A,b_affinitycapturems,31301,4
YLR438C-A,YDR473C,b_affinitycapturems,31302,4
YDR473C,YLR438C-A,b_copurification,31303,1
YLR438C-A,YDR473C,b_copurification,31304,1
YDR473C,YPR178W,b_affinitycapturems,31305,2
YPR178W,YDR473C,b_affinitycapturems,31306,2
YDR473C,YPR178W,b_affinitycapturewestern,31307,1
YPR178W,YDR473C,b_affinitycapturewestern,31308,1
YDR473C,YPR178W,b_reconstitutedcomplex,31309,1
YPR178W,YDR473C,b_reconstitutedcomplex,31310,1
YDR473C,YPR178W,b_twohybrid,31311,2
YPR178W,YDR473C,b_twohybrid,31312,2
YDR473C,YPR178W,b_unknown,31313,1
YPR178W,YDR473C,b_unknown,31314,1
YDR477W,YER027C,b_affinitycapturems,31315,6
YER027C,YDR477W,b_affinitycapturems,31316,6
YDR477W,YER027C,b_affinitycapturewestern,31317,1
YER027C,YDR477W,b_affinitycapturewestern,31318,1
YDR477W,YER027C,b_reconstitutedcomplex,31319,1
YER027C,YDR477W,b_reconstitutedcomplex,31320,1
YDR477W,YER027C,b_twohybrid,31321,3
YER027C,YDR477W,b_twohybrid,31322,3
YDR477W,YER040W,b_affinitycapturewestern,31323,1
YER040W,YDR477W,b_affinitycapturewestern,31324,1
YDR477W,YER040W,b_biochemicalactivity,31325,1
YER040W,YDR477W,b_biochemicalactivity,31326,1
YDR477W,YER040W,b_reconstitutedcomplex,31327,1
YER040W,YDR477W,b_reconstitutedcomplex,31328,1
YDR477W,YER040W,b_twohybrid,31329,1
YER040W,YDR477W,b_twohybrid,31330,1
YDR477W,YER040W,b_unknown,31331,1
YER040W,YDR477W,b_unknown,31332,1
YDR477W,YER129W,b_affinitycapturems,31333,3
YER129W,YDR477W,b_affinitycapturems,31334,3
YDR477W,YER129W,b_affinitycapturewestern,31335,2
YER129W,YDR477W,b_affinitycapturewestern,31336,2
YDR477W,YER129W,b_biochemicalactivity,31337,2
YER129W,YDR477W,b_biochemicalactivity,31338,2
YDR477W,YER129W,b_cofractionation,31339,1
YER129W,YDR477W,b_cofractionation,31340,1
YDR477W,YGL035C,b_affinitycapturewestern,31341,1
YGL035C,YDR477W,b_affinitycapturewestern,31342,1
YDR477W,YGL035C,b_biochemicalactivity,31343,3
YGL035C,YDR477W,b_biochemicalactivity,31344,3
YDR477W,YGL035C,b_twohybrid,31345,1
YGL035C,YDR477W,b_twohybrid,31346,1
YDR477W,YGL073W,b_biochemicalactivity,31347,1
YGL073W,YDR477W,b_biochemicalactivity,31348,1
YDR477W,YGL073W,b_twohybrid,31349,1
YGL073W,YDR477W,b_twohybrid,31350,1
YDR477W,YGL115W,b_affinitycapturems,31351,5
YGL115W,YDR477W,b_affinitycapturems,31352,5
YDR477W,YGL115W,b_copurification,31353,1
YGL115W,YDR477W,b_copurification,31354,1
YDR477W,YGL115W,b_reconstitutedcomplex,31355,1
YGL115W,YDR477W,b_reconstitutedcomplex,31356,1
YDR477W,YGL115W,b_twohybrid,31357,25
YGL115W,YDR477W,b_twohybrid,31358,25
YDR477W,YGL115W,b_unknown,31359,2
YGL115W,YDR477W,b_unknown,31360,2
YDR477W,YGL208W,b_affinitycapturems,31361,5
YGL208W,YDR477W,b_affinitycapturems,31362,5
YDR477W,YGL208W,b_affinitycapturewestern,31363,1
YGL208W,YDR477W,b_affinitycapturewestern,31364,1
YDR477W,YGL208W,b_reconstitutedcomplex,31365,1
YGL208W,YDR477W,b_reconstitutedcomplex,31366,1
YDR477W,YGL208W,b_twohybrid,31367,3
YGL208W,YDR477W,b_twohybrid,31368,3
YDR477W,YGL208W,b_unknown,31369,1
YGL208W,YDR477W,b_unknown,31370,1
YDR477W,YJL089W,b_affinitycapturewestern,31371,1
YJL089W,YDR477W,b_affinitycapturewestern,31372,1
YDR477W,YJL089W,b_twohybrid,31373,4
YJL089W,YDR477W,b_twohybrid,31374,4
YDR477W,YJL089W,b_unknown,31375,1
YJL089W,YDR477W,b_unknown,31376,1
YDR477W,YKL139W,b_affinitycapturewestern,31377,1
YKL139W,YDR477W,b_affinitycapturewestern,31378,1
YDR477W,YKL139W,b_twohybrid,31379,1
YKL139W,YDR477W,b_twohybrid,31380,1
YDR477W,YLL039C,b_affinitycapturems,31381,2
YLL039C,YDR477W,b_affinitycapturems,31382,2
YDR477W,YML006C,b_affinitycapturems,31383,1
YML006C,YDR477W,b_affinitycapturems,31384,1
YDR477W,YML006C,b_affinitycapturewestern,31385,1
YML006C,YDR477W,b_affinitycapturewestern,31386,1
YDR477W,YMR140W,b_affinitycapturewestern,31387,1
YMR140W,YDR477W,b_affinitycapturewestern,31388,1
YDR477W,YMR140W,b_twohybrid,31389,1
YMR140W,YDR477W,b_twohybrid,31390,1
YDR477W,YNL025C,b_affinitycapturewestern,31391,1
YNL025C,YDR477W,b_affinitycapturewestern,31392,1
YDR477W,YNL025C,b_twohybrid,31393,1
YNL025C,YDR477W,b_twohybrid,31394,1
YDR477W,YNL025C,b_unknown,31395,1
YNL025C,YDR477W,b_unknown,31396,1
YDR477W,YNL236W,b_affinitycapturewestern,31397,1
YNL236W,YDR477W,b_affinitycapturewestern,31398,1
YDR477W,YNL236W,b_twohybrid,31399,1
YNL236W,YDR477W,b_twohybrid,31400,1
YDR477W,YNL236W,b_unknown,31401,1
YNL236W,YDR477W,b_unknown,31402,1
YDR477W,YNL257C,b_twohybrid,31403,2
YNL257C,YDR477W,b_twohybrid,31404,2
YDR477W,YNL257C,b_unknown,31405,2
YNL257C,YDR477W,b_unknown,31406,2
YDR477W,YOR047C,b_reconstitutedcomplex,31407,1
YOR047C,YDR477W,b_reconstitutedcomplex,31408,1
YDR477W,YOR047C,b_twohybrid,31409,1
YOR047C,YDR477W,b_twohybrid,31410,1
YDR477W,YPL042C,b_affinitycapturewestern,31411,1
YPL042C,YDR477W,b_affinitycapturewestern,31412,1
YDR477W,YPL042C,b_twohybrid,31413,1
YPL042C,YDR477W,b_twohybrid,31414,1
YDR477W,YPL042C,b_unknown,31415,1
YPL042C,YDR477W,b_unknown,31416,1
YDR478W,YHR062C,b_affinitycapturems,31417,1
YHR062C,YDR478W,b_affinitycapturems,31418,1
YDR478W,YHR062C,b_twohybrid,31419,1
YHR062C,YDR478W,b_twohybrid,31420,1
YDR478W,YNL221C,b_affinitycapturems,31421,2
YNL221C,YDR478W,b_affinitycapturems,31422,2
YDR478W,YNL221C,b_affinitycapturewestern,31423,1
YNL221C,YDR478W,b_affinitycapturewestern,31424,1
YDR478W,YNL221C,b_twohybrid,31425,1
YNL221C,YDR478W,b_twohybrid,31426,1
YDR478W,YNL221C,b_unknown,31427,2
YNL221C,YDR478W,b_unknown,31428,2
YDR479C,YLR324W,b_twohybrid,31429,2
YLR324W,YDR479C,b_twohybrid,31430,2
YDR480W,YGR040W,b_affinitycapturems,31431,1
YGR040W,YDR480W,b_affinitycapturems,31432,1
YDR480W,YGR040W,b_affinitycapturewestern,31433,1
YGR040W,YDR480W,b_affinitycapturewestern,31434,1
YDR480W,YGR040W,b_biochemicalactivity,31435,1
YGR040W,YDR480W,b_biochemicalactivity,31436,1
YDR480W,YGR040W,b_reconstitutedcomplex,31437,1
YGR040W,YDR480W,b_reconstitutedcomplex,31438,1
YDR480W,YGR040W,b_twohybrid,31439,2
YGR040W,YDR480W,b_twohybrid,31440,2
YDR480W,YGR040W,b_unknown,31441,2
YGR040W,YDR480W,b_unknown,31442,2
YDR480W,YHR084W,b_affinitycapturems,31443,1
YHR084W,YDR480W,b_affinitycapturems,31444,1
YDR480W,YHR084W,b_affinitycapturewestern,31445,1
YHR084W,YDR480W,b_affinitycapturewestern,31446,1
YDR480W,YHR084W,b_reconstitutedcomplex,31447,2
YHR084W,YDR480W,b_reconstitutedcomplex,31448,2
