YLR044C.cytoplasm,YLR044C.nucleus
YLR067C.mitochondrion,YLR067C.punctate composite
YLR074C.nucleus,YLR074C.ER
YLR079W.cytoplasm,YLR079W.nucleus
YLR085C.cytoplasm,YLR085C.nucleus
YLR102C.cytoplasm,YLR102C.nucleus
YLR106C.cytoplasm,YLR106C.nucleus
YLR109W.cytoplasm,YLR109W.nucleus
YLR127C.cytoplasm,YLR127C.nucleus
YLR129W.cytoplasm,YLR129W.nucleus
YLR131C.cytoplasm,YLR131C.nucleus
YLR131C.cytoplasm,YLR131C.bud
YLR131C.nucleus,YLR131C.bud
YLR132C.cytoplasm,YLR132C.nucleus
YLR132C.cytoplasm,YLR132C.mitochondrion
YLR132C.nucleus,YLR132C.mitochondrion
YLR134W.cytoplasm,YLR134W.nucleus
YLR135W.cytoplasm,YLR135W.nucleus
YLR144C.cytoplasm,YLR144C.nucleus
YLR145W.cytoplasm,YLR145W.nucleus
YLR154C.cytoplasm,YLR154C.nucleus
YLR166C.bud neck,YLR166C.cell periphery
YLR166C.bud neck,YLR166C.bud
YLR166C.cell periphery,YLR166C.bud
YLR178C.cytoplasm,YLR178C.nucleus
YLR179C.cytoplasm,YLR179C.nucleus
YLR183C.cytoplasm,YLR183C.nucleus
YLR186W.cytoplasm,YLR186W.nucleus
YLR187W.cytoplasm,YLR187W.bud neck
YLR187W.cytoplasm,YLR187W.cell periphery
YLR187W.bud neck,YLR187W.cell periphery
YLR187W.cytoplasm,YLR187W.bud
YLR187W.bud neck,YLR187W.bud
YLR187W.cell periphery,YLR187W.bud
YLR196W.cytoplasm,YLR196W.nucleus
YLR196W.cytoplasm,YLR196W.nucleolus
YLR196W.nucleus,YLR196W.nucleolus
YLR210W.nucleus,YLR210W.spindle pole
YLR228C.cytoplasm,YLR228C.nucleus
YLR234W.cytoplasm,YLR234W.nucleus
YLR244C.cytoplasm,YLR244C.nucleus
YLR258W.cytoplasm,YLR258W.nucleus
YLR258W.cytoplasm,YLR258W.punctate composite
YLR258W.nucleus,YLR258W.punctate composite
YLR265C.cytoplasm,YLR265C.nucleus
YLR270W.cytoplasm,YLR270W.nucleus
YLR272C.cytoplasm,YLR272C.nucleus
YLR272C.cytoplasm,YLR272C.nucleolus
YLR272C.nucleus,YLR272C.nucleolus
YLR291C.cytoplasm,YLR291C.punctate composite
YLR313C.bud neck,YLR313C.bud
YLR316C.cytoplasm,YLR316C.nucleus
YLR319C.cytoplasm,YLR319C.bud neck
YLR319C.cytoplasm,YLR319C.cell periphery
YLR319C.bud neck,YLR319C.cell periphery
YLR327C.cytoplasm,YLR327C.nucleus
YLR328W.cytoplasm,YLR328W.nucleus
YLR337C.punctate composite,YLR337C.actin
YLR347C.cytoplasm,YLR347C.punctate composite
YLR347C.cytoplasm,YLR347C.nuclear periphery
YLR347C.punctate composite,YLR347C.nuclear periphery
YLR353W.bud neck,YLR353W.cell periphery
YLR353W.bud neck,YLR353W.bud
YLR353W.cell periphery,YLR353W.bud
YLR371W.cytoplasm,YLR371W.bud neck
YLR371W.cytoplasm,YLR371W.bud
YLR371W.bud neck,YLR371W.bud
YLR376C.cytoplasm,YLR376C.nucleus
YLR383W.cytoplasm,YLR383W.nucleus
YLR401C.cytoplasm,YLR401C.nucleus
YLR421C.cytoplasm,YLR421C.nucleus
YLR424W.cytoplasm,YLR424W.nucleus
YLR435W.cytoplasm,YLR435W.nucleus
YLR438C-A.cytoplasm,YLR438C-A.nucleus
YLR449W.nucleus,YLR449W.nucleolus
YLR453C.cytoplasm,YLR453C.nucleus
YML001W.cytoplasm,YML001W.nucleus
YML007W.cytoplasm,YML007W.nucleus
YML016C.cytoplasm,YML016C.cell periphery
YML022W.cytoplasm,YML022W.nucleus
YML027W.cytoplasm,YML027W.nucleus
YML028W.cytoplasm,YML028W.punctate composite
YML043C.nucleolus,YML043C.microtubule
YML051W.cytoplasm,YML051W.nucleus
YML058W.cytoplasm,YML058W.nucleus
YML064C.spindle pole,YML064C.punctate composite
YML074C.nucleus,YML074C.nucleolus
YML085C.cytoplasm,YML085C.spindle pole
YML085C.cytoplasm,YML085C.punctate composite
YML085C.spindle pole,YML085C.punctate composite
YML085C.cytoplasm,YML085C.microtubule
YML085C.spindle pole,YML085C.microtubule
YML085C.punctate composite,YML085C.microtubule
YML093W.nucleus,YML093W.nucleolus
YML095C.cytoplasm,YML095C.nucleus
YML098W.cytoplasm,YML098W.nucleus
YML099C.cytoplasm,YML099C.nucleus
YML106W.cytoplasm,YML106W.nucleus
YML112W.cytoplasm,YML112W.nucleus
YML115C.vacuole,YML115C.Golgi
YML124C.cytoplasm,YML124C.nucleus
YML124C.cytoplasm,YML124C.spindle pole
YML124C.nucleus,YML124C.spindle pole
YMR001C.nucleus,YMR001C.bud neck
YMR023C.cytoplasm,YMR023C.mitochondrion
YMR029C.cytoplasm,YMR029C.ER
YMR036C.cytoplasm,YMR036C.nucleus
YMR037C.cytoplasm,YMR037C.nucleus
YMR038C.cytoplasm,YMR038C.nucleus
YMR047C.cytoplasm,YMR047C.nucleus
YMR049C.nucleus,YMR049C.nucleolus
YMR054W.early Golgi,YMR054W.late Golgi
YMR067C.cytoplasm,YMR067C.nucleus
YMR077C.endosome,YMR077C.vacuolar membrane
YMR078C.cytoplasm,YMR078C.nucleus
YMR079W.cytoplasm,YMR079W.nucleus
YMR080C.cytoplasm,YMR080C.punctate composite
YMR093W.nucleus,YMR093W.nucleolus
YMR099C.cytoplasm,YMR099C.nucleus
YMR104C.cytoplasm,YMR104C.nucleus
YMR124W.cytoplasm,YMR124W.bud neck
YMR124W.cytoplasm,YMR124W.cell periphery
YMR124W.bud neck,YMR124W.cell periphery
YMR124W.cytoplasm,YMR124W.bud
YMR124W.bud neck,YMR124W.bud
YMR124W.cell periphery,YMR124W.bud
YMR127C.cytoplasm,YMR127C.nucleus
YMR131C.nucleus,YMR131C.nucleolus
YMR135C.cytoplasm,YMR135C.nucleus
YMR167W.cytoplasm,YMR167W.nucleus
YMR170C.cytoplasm,YMR170C.nucleus
YMR183C.endosome,YMR183C.punctate composite
YMR190C.cytoplasm,YMR190C.nucleus
YMR192W.cytoplasm,YMR192W.bud neck
YMR192W.cytoplasm,YMR192W.bud
YMR192W.bud neck,YMR192W.bud
YMR199W.cytoplasm,YMR199W.nucleus
YMR201C.cytoplasm,YMR201C.nucleus
YMR213W.cytoplasm,YMR213W.nucleus
YMR224C.cytoplasm,YMR224C.nucleus
YMR227C.cytoplasm,YMR227C.nucleus
YMR239C.nucleus,YMR239C.nucleolus
YMR258C.cytoplasm,YMR258C.nucleus
YMR268C.cytoplasm,YMR268C.nucleus
YMR276W.cytoplasm,YMR276W.nucleus
YMR284W.cytoplasm,YMR284W.nucleus
YMR288W.cytoplasm,YMR288W.nucleus
YMR299C.cytoplasm,YMR299C.punctate composite
YMR308C.cytoplasm,YMR308C.nucleus
YMR311C.cytoplasm,YMR311C.nucleus
YMR314W.cytoplasm,YMR314W.nucleus
YNL007C.cytoplasm,YNL007C.nucleus
YNL042W.cytoplasm,YNL042W.nucleus
YNL044W.early Golgi,YNL044W.Golgi
YNL051W.early Golgi,YNL051W.Golgi
YNL055C.cytoplasm,YNL055C.mitochondrion
YNL059C.cytoplasm,YNL059C.nucleus
YNL061W.nucleus,YNL061W.nucleolus
YNL064C.cytoplasm,YNL064C.nucleus
YNL072W.cytoplasm,YNL072W.nucleus
YNL078W.bud neck,YNL078W.cell periphery
YNL082W.cytoplasm,YNL082W.nucleus
YNL085W.cytoplasm,YNL085W.punctate composite
YNL090W.cytoplasm,YNL090W.nucleus
YNL098C.cytoplasm,YNL098C.nucleus
YNL104C.cytoplasm,YNL104C.mitochondrion
YNL107W.cytoplasm,YNL107W.nucleus
YNL110C.nucleus,YNL110C.nucleolus
YNL112W.cytoplasm,YNL112W.nucleus
YNL126W.spindle pole,YNL126W.punctate composite
YNL135C.cytoplasm,YNL135C.nucleus
YNL141W.cytoplasm,YNL141W.nucleus
YNL154C.cytoplasm,YNL154C.nucleus
YNL161W.cytoplasm,YNL161W.bud neck
YNL166C.cytoplasm,YNL166C.bud neck
YNL166C.cytoplasm,YNL166C.bud
YNL166C.bud neck,YNL166C.bud
YNL167C.cytoplasm,YNL167C.nucleus
YNL172W.cytoplasm,YNL172W.nucleus
YNL172W.cytoplasm,YNL172W.spindle pole
YNL172W.nucleus,YNL172W.spindle pole
YNL175C.nucleus,YNL175C.nucleolus
YNL186W.cytoplasm,YNL186W.nucleus
YNL189W.cytoplasm,YNL189W.nuclear periphery
YNL218W.cytoplasm,YNL218W.nucleus
YNL221C.cytoplasm,YNL221C.nucleus
YNL223W.cytoplasm,YNL223W.nucleus
YNL232W.cytoplasm,YNL232W.nucleus
YNL232W.cytoplasm,YNL232W.nucleolus
YNL232W.nucleus,YNL232W.nucleolus
YNL233W.cytoplasm,YNL233W.bud neck
YNL233W.cytoplasm,YNL233W.cell periphery
YNL233W.bud neck,YNL233W.cell periphery
YNL238W.early Golgi,YNL238W.punctate composite
YNL250W.cytoplasm,YNL250W.nucleus
YNL262W.cytoplasm,YNL262W.nucleus
YNL271C.cytoplasm,YNL271C.bud neck
YNL272C.cytoplasm,YNL272C.bud neck
YNL272C.cytoplasm,YNL272C.bud
YNL272C.bud neck,YNL272C.bud
YNL274C.cytoplasm,YNL274C.nucleus
YNL278W.cytoplasm,YNL278W.bud neck
YNL278W.cytoplasm,YNL278W.cell periphery
YNL278W.bud neck,YNL278W.cell periphery
YNL278W.cytoplasm,YNL278W.bud
YNL278W.bud neck,YNL278W.bud
YNL278W.cell periphery,YNL278W.bud
YNL281W.cytoplasm,YNL281W.nucleus
YNL287W.early Golgi,YNL287W.Golgi
YNL297C.early Golgi,YNL297C.punctate composite
YNL298W.cytoplasm,YNL298W.cell periphery
YNL298W.cytoplasm,YNL298W.bud
YNL298W.cell periphery,YNL298W.bud
YNL307C.cytoplasm,YNL307C.nucleus
YNL308C.cytoplasm,YNL308C.nucleolus
YNL309W.cytoplasm,YNL309W.nucleus
YNL330C.cytoplasm,YNL330C.nucleus
YNR011C.cytoplasm,YNR011C.nucleus
YNR012W.cytoplasm,YNR012W.nucleus
YNR016C.cytoplasm,YNR016C.punctate composite
YNR034W.cytoplasm,YNR034W.nucleus
YNR038W.nucleus,YNR038W.nucleolus
YNR046W.cytoplasm,YNR046W.nucleus
YNR049C.cytoplasm,YNR049C.bud neck
YNR049C.cytoplasm,YNR049C.bud
YNR049C.bud neck,YNR049C.bud
YNR052C.cytoplasm,YNR052C.mitochondrion
YNR054C.cytoplasm,YNR054C.nucleolus
YOL001W.cytoplasm,YOL001W.nucleus
YOL006C.nucleus,YOL006C.nucleolus
YOL010W.nucleus,YOL010W.nucleolus
YOL017W.cytoplasm,YOL017W.nucleus
YOL021C.cytoplasm,YOL021C.nucleus
YOL021C.cytoplasm,YOL021C.nucleolus
YOL021C.nucleus,YOL021C.nucleolus
YOL034W.cytoplasm,YOL034W.nucleus
YOL038W.cytoplasm,YOL038W.nucleus
YOL062C.bud neck,YOL062C.cell periphery
YOL067C.cytoplasm,YOL067C.nucleus
YOL068C.cytoplasm,YOL068C.nucleus
YOL070C.cytoplasm,YOL070C.bud neck
YOL070C.cytoplasm,YOL070C.cell periphery
YOL070C.bud neck,YOL070C.cell periphery
YOL077C.nucleus,YOL077C.nucleolus
YOL108C.cytoplasm,YOL108C.nucleus
YOL112W.bud neck,YOL112W.cell periphery
YOL112W.bud neck,YOL112W.bud
YOL112W.cell periphery,YOL112W.bud
YOL142W.nucleus,YOL142W.nucleolus
YOR001W.nucleus,YOR001W.nucleolus
YOR008C.cytoplasm,YOR008C.bud neck
YOR008C.cytoplasm,YOR008C.bud
YOR008C.bud neck,YOR008C.bud
YOR008C.cytoplasm,YOR008C.vacuole
YOR008C.bud neck,YOR008C.vacuole
YOR008C.bud,YOR008C.vacuole
YOR014W.cytoplasm,YOR014W.nucleus
YOR023C.cytoplasm,YOR023C.nucleus
YOR026W.cytoplasm,YOR026W.nucleus
YOR028C.cytoplasm,YOR028C.nucleus
YOR039W.cytoplasm,YOR039W.nucleus
YOR057W.cytoplasm,YOR057W.nucleus
YOR057W.cytoplasm,YOR057W.bud
YOR057W.nucleus,YOR057W.bud
YOR061W.cytoplasm,YOR061W.nucleus
YOR078W.nucleus,YOR078W.nucleolus
YOR083W.cytoplasm,YOR083W.nucleus
YOR089C.cytoplasm,YOR089C.nucleus
YOR101W.cytoplasm,YOR101W.nucleus
YOR110W.cytoplasm,YOR110W.nucleus
YOR122C.cytoplasm,YOR122C.nucleus
YOR127W.cytoplasm,YOR127W.bud neck
YOR127W.cytoplasm,YOR127W.cell periphery
YOR127W.bud neck,YOR127W.cell periphery
YOR138C.cytoplasm,YOR138C.nucleus
YOR144C.cytoplasm,YOR144C.nucleus
YOR148C.cytoplasm,YOR148C.nucleus
YOR151C.cytoplasm,YOR151C.nucleus
YOR156C.cytoplasm,YOR156C.nucleus
YOR157C.cytoplasm,YOR157C.nucleus
YOR160W.cytoplasm,YOR160W.nucleus
YOR185C.cytoplasm,YOR185C.nucleus
YOR188W.cytoplasm,YOR188W.bud neck
YOR197W.cytoplasm,YOR197W.nucleus
YOR206W.nucleus,YOR206W.nucleolus
YOR208W.cytoplasm,YOR208W.nucleus
YOR210W.nucleus,YOR210W.nucleolus
YOR213C.cytoplasm,YOR213C.nucleus
YOR261C.cytoplasm,YOR261C.nucleus
YOR272W.nucleus,YOR272W.nucleolus
YOR275C.cytoplasm,YOR275C.nucleus
YOR279C.cytoplasm,YOR279C.nucleus
YOR304C-A.cytoplasm,YOR304C-A.bud neck
YOR304C-A.cytoplasm,YOR304C-A.cell periphery
YOR304C-A.bud neck,YOR304C-A.cell periphery
YOR304C-A.cytoplasm,YOR304C-A.bud
YOR304C-A.bud neck,YOR304C-A.bud
YOR304C-A.cell periphery,YOR304C-A.bud
YOR315W.cytoplasm,YOR315W.nucleus
YOR323C.cytoplasm,YOR323C.nucleus
YOR326W.cytoplasm,YOR326W.bud neck
YOR326W.cytoplasm,YOR326W.cell periphery
YOR326W.bud neck,YOR326W.cell periphery
YOR326W.cytoplasm,YOR326W.bud
YOR326W.bud neck,YOR326W.bud
YOR326W.cell periphery,YOR326W.bud
YOR344C.cytoplasm,YOR344C.nucleus
YOR346W.cytoplasm,YOR346W.nucleus
YOR352W.cytoplasm,YOR352W.nucleus
YOR355W.cytoplasm,YOR355W.nucleus
YOR358W.cytoplasm,YOR358W.nucleus
YOR362C.cytoplasm,YOR362C.nucleus
YOR363C.cytoplasm,YOR363C.nucleus
YOR370C.cytoplasm,YOR370C.nucleus
YOR372C.cytoplasm,YOR372C.nucleus
YOR375C.cytoplasm,YOR375C.nucleus
YOR386W.cytoplasm,YOR386W.nucleus
YPL008W.cytoplasm,YPL008W.nucleus
YPL012W.cytoplasm,YPL012W.nucleus
YPL024W.cytoplasm,YPL024W.nucleus
YPL031C.cytoplasm,YPL031C.nucleus
YPL038W.cytoplasm,YPL038W.nucleus
YPL043W.nucleus,YPL043W.nucleolus
YPL046C.cytoplasm,YPL046C.nucleus
YPL066W.cytoplasm,YPL066W.bud neck
YPL075W.cytoplasm,YPL075W.nucleus
YPL084W.cytoplasm,YPL084W.endosome
YPL089C.cytoplasm,YPL089C.nucleus
YPL111W.cytoplasm,YPL111W.nucleus
YPL115C.cytoplasm,YPL115C.bud neck
YPL125W.cytoplasm,YPL125W.nucleus
YPL137C.cytoplasm,YPL137C.ER
YPL139C.cytoplasm,YPL139C.nucleus
YPL151C.cytoplasm,YPL151C.nucleus
YPL155C.spindle pole,YPL155C.microtubule
YPL161C.cytoplasm,YPL161C.nucleus
YPL166W.cytoplasm,YPL166W.nucleus
YPL166W.cytoplasm,YPL166W.punctate composite
YPL166W.nucleus,YPL166W.punctate composite
YPL177C.cytoplasm,YPL177C.nucleus
YPL194W.cytoplasm,YPL194W.nucleus
YPL198W.cytoplasm,YPL198W.nucleolus
YPL204W.cytoplasm,YPL204W.nucleus
YPL204W.cytoplasm,YPL204W.bud neck
YPL204W.nucleus,YPL204W.bud neck
YPL204W.cytoplasm,YPL204W.bud
YPL204W.nucleus,YPL204W.bud
YPL204W.bud neck,YPL204W.bud
YPL208W.cytoplasm,YPL208W.nucleus
YPL211W.nucleus,YPL211W.nucleolus
YPL219W.cytoplasm,YPL219W.nucleus
YPL249C.cytoplasm,YPL249C.bud neck
YPL249C.cytoplasm,YPL249C.cell periphery
YPL249C.bud neck,YPL249C.cell periphery
YPL249C.cytoplasm,YPL249C.bud
YPL249C.bud neck,YPL249C.bud
YPL249C.cell periphery,YPL249C.bud
YPL256C.cytoplasm,YPL256C.nucleus
YPR016C.nucleus,YPR016C.nucleolus
YPR017C.cytoplasm,YPR017C.nucleus
YPR019W.cytoplasm,YPR019W.nucleus
YPR031W.cytoplasm,YPR031W.nucleus
YPR032W.cytoplasm,YPR032W.cell periphery
YPR032W.cytoplasm,YPR032W.bud
YPR032W.cell periphery,YPR032W.bud
YPR040W.cytoplasm,YPR040W.nucleus
YPR051W.cytoplasm,YPR051W.nucleus
YPR055W.cytoplasm,YPR055W.bud neck
YPR055W.cytoplasm,YPR055W.cell periphery
YPR055W.bud neck,YPR055W.cell periphery
YPR055W.cytoplasm,YPR055W.bud
YPR055W.bud neck,YPR055W.bud
YPR055W.cell periphery,YPR055W.bud
YPR066W.cytoplasm,YPR066W.punctate composite
YPR069C.cytoplasm,YPR069C.nucleus
YPR073C.cytoplasm,YPR073C.nucleus
YPR103W.cytoplasm,YPR103W.nucleus
YPR110C.nucleus,YPR110C.nucleolus
YPR118W.cytoplasm,YPR118W.nucleus
YPR141C.nucleus,YPR141C.spindle pole
YPR141C.nucleus,YPR141C.microtubule
YPR141C.spindle pole,YPR141C.microtubule
YPR143W.nucleus,YPR143W.nucleolus
YPR154W.cytoplasm,YPR154W.nucleus
YPR168W.cytoplasm,YPR168W.nucleus
YPR175W.cytoplasm,YPR175W.nucleus
YPR178W.cytoplasm,YPR178W.nucleus
YPR187W.cytoplasm,YPR187W.nucleus
YPR190C.cytoplasm,YPR190C.nucleus
